sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,0.0,-55103.52360450067,0.0,-0.0005510352360450066,2.1015306915372605e+24,1.4160329529704958e+24,2.2097130618115335e+23,0.0,1802287187786.8347,1416032952970.4956,220971306181.15323,0.0,1481838000202.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573505763.5146,1416032952970.4934,220971306181.15253,0.0,-154124318178.97827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.757627200060593e+16,0.0,0.0,0.0,-40801.738377958536,0.0,0.0,0.0,-1481838000202.297,0.0,0.0,0.0,1748023612182.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154124318178.97827,0.0,0.0,0.0,-420309970960.53143,0.0,0.0,0.0,-55103.52360449842,1.1725061501429493e-17,-0.0005510352360449842,1.1725061501429492e-25,2.1015306439609887e+24,1.4160329529704958e+24,2.2097130618115335e+23,0.0,1802287146985.0967,1416032952970.4956,220971306181.15323,0.0,0.0,0.0,0.0,0.0,1748023612182.1123,0.0,0.0,0.0,474573505763.5146,1416032952970.4934,220971306181.15253,0.0,0.0,0.0,0.0,0.0,-420309970960.53143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490367945031.8726,915973.0942349328,23726833.991317008,1.1668650265902616e-64,0.0,0.0,0.0,0.0,1754028339605.184,34978345.588718936,197.7957452496347,4.45584243687232e-63,0.0,0.0,0.0,0.0,474574221263.3648,1416085781024.5872,220983749413.6375,62589837.95057225
0.84,-1,-1,1,0.0,-55072.87178655391,0.0,-0.000550728717865539,2.0992999827567338e+24,1.4160329332049138e+24,2.209712595358053e+23,0.0,1800374116580.682,1416032933204.9136,220971259535.8052,0.0,1480926370669.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573497598.64716,1416032933204.9106,220971259535.80463,0.0,-155125751687.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.392262781525749e+16,0.0,0.0,0.0,-37668.347973287106,0.0,0.0,0.0,-1480926370669.2722,0.0,0.0,0.0,1749358752657.7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155125751687.23975,0.0,0.0,0.0,-423558171344.06287,0.0,0.0,0.0,-55072.87178655154,1.4249416398136733e-17,-0.0005507287178655154,1.424941639813673e-25,2.099299938834105e+24,1.4160329332049138e+24,2.209712595358053e+23,0.0,1800374078912.333,1416032933204.9136,220971259535.8052,0.0,0.0,0.0,0.0,0.0,1749358752657.7473,0.0,0.0,0.0,474573497598.64716,1416032933204.9106,220971259535.80463,0.0,0.0,0.0,0.0,0.0,-423558171344.06287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489511775744.9556,919415.9562242619,23847174.442345038,1.1712508683503949e-64,0.0,0.0,0.0,0.0,1755410159702.4128,34974137.78542785,277.7370098886282,4.455306389538839e-63,0.0,0.0,0.0,0.0,474574221263.3654,1416085781024.5881,220983749413.638,62589837.95057226
0.86,-1,-1,1,0.0,-55041.350724372074,0.0,-0.0005504135072437206,2.0970060138473016e+24,1.4160329129921231e+24,2.2097121164032202e+23,0.0,1798406793052.503,1416032912992.1228,220971211640.3219,0.0,1479988153861.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573489192.3413,1416032912992.1208,220971211640.3213,0.0,-156154850001.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.012121861900608e+16,0.0,0.0,0.0,-34408.23327806592,0.0,0.0,0.0,-1479988153861.287,0.0,0.0,0.0,1750718703947.8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156154850001.1265,0.0,0.0,0.0,-426885434495.9377,0.0,0.0,0.0,-55041.35072436978,1.4249416398136733e-17,-0.0005504135072436978,1.424941639813673e-25,2.097005973726083e+24,1.4160329129921231e+24,2.2097121164032202e+23,0.0,1798406758644.2695,1416032912992.1228,220971211640.3219,0.0,0.0,0.0,0.0,0.0,1750718703947.8655,0.0,0.0,0.0,474573489192.3413,1416032912992.1208,220971211640.3213,0.0,0.0,0.0,0.0,0.0,-426885434495.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488630551152.4902,922919.1895463172,23971005.483638685,1.175713616414571e-64,0.0,0.0,0.0,0.0,1756817926741.9248,34969856.19735705,407.60971450523647,4.454760942545859e-63,0.0,0.0,0.0,0.0,474574221263.3643,1416085781024.5876,220983749413.63724,62589837.950572275
0.88,-1,-1,1,0.0,-55008.88532616733,0.0,-0.0005500888532616732,2.0946433198937273e+24,1.4160328922910164e+24,2.2097116239713946e+23,0.0,1796380530453.3718,1416032892291.016,220971162397.13934,0.0,1479021297346.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573480522.93634,1416032892291.0144,220971162397.1389,0.0,-157214247415.84125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.61097630957148e+16,0.0,0.0,0.0,-30967.9814068377,0.0,0.0,0.0,-1479021297346.2776,0.0,0.0,0.0,1752105352142.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157214247415.84125,0.0,0.0,0.0,-430298333179.8598,0.0,0.0,0.0,-55008.885326164884,1.4249416398136733e-17,-0.0005500888532616487,1.424941639813673e-25,2.0946432837839653e+24,1.4160328922910164e+24,2.2097116239713946e+23,0.0,1796380499485.3914,1416032892291.016,220971162397.13934,0.0,0.0,0.0,0.0,0.0,1752105352142.315,0.0,0.0,0.0,474573480522.93634,1416032892291.0144,220971162397.1389,0.0,0.0,0.0,0.0,0.0,-430298333179.8598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487722364785.402,926488.6281255826,24098573.309607323,1.1802607025321942e-64,0.0,0.0,0.0,0.0,1758253621236.5903,34965493.694387846,619.9318708971971,4.4542051875684284e-63,0.0,0.0,0.0,0.0,474574221263.3646,1416085781024.5876,220983749413.63745,62589837.95057227
0.9,-1,-1,1,0.0,-54975.38055179809,0.0,-0.0005497538055179808,2.0922049841810404e+24,1.416032871048332e+24,2.209711116924246e+23,0.0,1794289396960.9153,1416032871048.3318,220971111692.42447,0.0,1478023447068.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573471562.2528,1416032871048.3296,220971111692.42398,0.0,-158307521669.43204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.177143343997204e+16,0.0,0.0,0.0,-27247.400029450655,0.0,0.0,0.0,-1478023447068.093,0.0,0.0,0.0,1753520819508.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158307521669.43204,0.0,0.0,0.0,-433804921357.13916,0.0,0.0,0.0,-54975.38055179576,1.4249416398136733e-17,-0.0005497538055179575,1.424941639813673e-25,2.0922049524096066e+24,1.416032871048332e+24,2.209711116924246e+23,0.0,1794289369713.5151,1416032871048.3318,220971111692.42447,0.0,0.0,0.0,0.0,0.0,1753520819508.4,0.0,0.0,0.0,474573471562.2528,1416032871048.3296,220971111692.42398,0.0,0.0,0.0,0.0,0.0,-433804921357.13916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486785060893.7876,930131.8490916629,24230144.48300537,1.1849017790982612e-64,0.0,0.0,0.0,0.0,1759719481141.7786,34961041.015887775,968.5130239955112,4.4536379448693697e-63,0.0,0.0,0.0,0.0,474574221263.36395,1416085781024.5872,220983749413.63696,62589837.95057226
0.92,-1,-1,1,0.0,-54940.70686958667,0.0,-0.0005494070686958666,2.0896815797575547e+24,1.4160328491891175e+24,2.209710593893919e+23,0.0,1792125307956.4734,1416032849189.1172,220971059389.39178,0.0,1476991858976.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573462270.40515,1416032849189.1152,220971059389.39136,0.0,-159440013289.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6877012870322852e+16,0.0,0.0,0.0,-23049.911256223917,0.0,0.0,0.0,-1476991858976.039,0.0,0.0,0.0,1754967492690.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159440013289.9709,0.0,0.0,0.0,-437415670053.99866,0.0,0.0,0.0,-54940.70686958425,1.1725061501429493e-17,-0.0005494070686958424,1.1725061501429492e-25,2.089681552880542e+24,1.4160328491891175e+24,2.209710593893919e+23,0.0,1792125284906.5623,1416032849189.1172,220971059389.39178,0.0,0.0,0.0,0.0,0.0,1754967492690.1548,0.0,0.0,0.0,474573462270.40515,1416032849189.1152,220971059389.39136,0.0,0.0,0.0,0.0,0.0,-437415670053.99866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485816191556.394,933859.5327580576,24366002.034001324,1.1896504516240675e-64,0.0,0.0,0.0,0.0,1761218043490.469,34956485.10856938,1542.3850138353675,4.453057551552839e-63,0.0,0.0,0.0,0.0,474574221263.36444,1416085781024.5872,220983749413.63742,62589837.95057225
0.9400000000000001,-1,-1,1,0.0,-54904.670633447306,0.0,-0.000549046706334473,2.0870590135115878e+24,1.4160328265970414e+24,2.20971005316117e+23,0.0,1789876177090.452,1416032826597.041,220971005316.1169,0.0,1475923257353.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573452585.0035,1416032826597.0388,220971005316.1165,0.0,-160620532848.4132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096392651248008e+16,0.0,0.0,0.0,-17978.807690650225,0.0,0.0,0.0,-1475923257353.8613,0.0,0.0,0.0,1756448038059.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160620532848.4132,0.0,0.0,0.0,-441145331532.8161,0.0,0.0,0.0,-54904.67063344508,1.1725061501429493e-17,-0.0005490467063344508,1.1725061501429492e-25,2.087058992547662e+24,1.4160328265970414e+24,2.20971005316117e+23,0.0,1789876159111.6445,1416032826597.041,220971005316.1169,0.0,0.0,0.0,0.0,0.0,1756448038059.4568,0.0,0.0,0.0,474573452585.0035,1416032826597.0388,220971005316.1165,0.0,0.0,0.0,0.0,0.0,-441145331532.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484812969776.9993,937688.245782708,24506435.40494261,1.1945278241991052e-64,0.0,0.0,0.0,0.0,1762752186512.3015,34951805.72496034,2488.814112358674,4.45246142823006e-63,0.0,0.0,0.0,0.0,474574221263.3645,1416085781024.5867,220983749413.63742,62589837.95057227
0.96,-1,-1,1,0.0,-54866.952584562474,0.0,-0.0005486695258456246,2.0843140503821974e+24,1.4160328030731885e+24,2.209709492420849e+23,0.0,1787522077814.6382,1416032803073.1882,220970949242.08478,0.0,1474813591308.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573442398.43054,1416032803073.1853,220970949242.08435,0.0,-161864955891.80902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3083266557680454e+16,0.0,0.0,0.0,-11220.299463748932,0.0,0.0,0.0,-1474813591308.0144,0.0,0.0,0.0,1757965378177.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161864955891.80902,0.0,0.0,0.0,-445016753982.0349,0.0,0.0,0.0,-54866.9525845602,1.1725061501429493e-17,-0.0005486695258456019,1.1725061501429492e-25,2.0843140372989284e+24,1.4160328030731885e+24,2.209709492420849e+23,0.0,1787522066594.337,1416032803073.1882,220970949242.08478,0.0,0.0,0.0,0.0,0.0,1757965378177.9414,0.0,0.0,0.0,474573442398.43054,1416032803073.1853,220970949242.08435,0.0,0.0,0.0,0.0,0.0,-445016753982.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483772225523.425,941646.222431909,24651718.73530287,1.1995698642344523e-64,0.0,0.0,0.0,0.0,1764325160880.3547,34946968.35764934,4051.261514840141,4.45184517888409e-63,0.0,0.0,0.0,0.0,474574221263.3641,1416085781024.5862,220983749413.637,62589837.95057223
0.98,-1,-1,1,0.0,-54826.97878894631,0.0,-0.0005482697878894631,2.0814049203188073e+24,1.4160327782489413e+24,2.2097089083115965e+23,0.0,1785027187846.1182,1416032778248.941,220970890831.15952,0.0,1473657590163.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573431509.4864,1416032778248.9385,220970890831.15915,0.0,-163203833826.75766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1273277108511985.0,0.0,0.0,0.0,-1091.9712133705616,0.0,0.0,0.0,-1473657590163.3877,0.0,0.0,0.0,1759522570081.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163203833826.75766,0.0,0.0,0.0,-449068814836.8102,0.0,0.0,0.0,-54826.97878894414,1.2987161912585337e-17,-0.0005482697878894413,1.2987161912585335e-25,2.081404919045529e+24,1.4160327782489413e+24,2.2097089083115965e+23,0.0,1785027186754.146,1416032778248.941,220970890831.15952,0.0,0.0,0.0,0.0,0.0,1759522570081.4688,0.0,0.0,0.0,474573431509.4864,1416032778248.9385,220970890831.15915,0.0,0.0,0.0,0.0,0.0,-449068814836.8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482690383592.701,945785.4703344546,24802067.30746363,1.2048428239546543e-64,0.0,0.0,0.0,0.0,1765940581946.959,34941909.44385008,6631.8499203657375,4.4512007060207103e-63,0.0,0.0,0.0,0.0,474574221263.36475,1416085781024.5874,220983749413.63757,62589837.950572275
1.0,-1,-1,1,0.0,-54783.648445666666,0.0,-0.0005478364844566665,2.0782515084392138e+24,1.4160327514010847e+24,2.209708295447347e+23,0.0,1782322800110.411,1416032751401.0842,220970829544.7346,0.0,1472447913402.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573419520.0186,1416032751401.0823,220970829544.73422,0.0,-164698532812.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8521112197798704e+16,0.0,0.0,0.0,15883.833318293095,0.0,0.0,0.0,-1472447913402.7976,0.0,0.0,0.0,1761122454305.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164698532812.4062,0.0,0.0,0.0,-453373057831.6857,0.0,0.0,0.0,-54783.648445664134,1.4249339360938957e-17,-0.0005478364844566413,1.4249339360938954e-25,2.078251526960327e+24,1.4160327514010847e+24,2.209708295447347e+23,0.0,1782322815994.2449,1416032751401.0842,220970829544.7346,0.0,0.0,0.0,0.0,0.0,1761122454305.91,0.0,0.0,0.0,474573419520.0186,1416032751401.0823,220970829544.73422,0.0,0.0,0.0,0.0,0.0,-453373057831.6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481563509390.0017,950207.1920065843,24957553.31360359,1.2104756247786445e-64,0.0,0.0,0.0,0.0,1767602317766.794,34936505.295671225,10893.690683522602,4.450512252577376e-63,0.0,0.0,0.0,0.0,474574221263.36475,1416085781024.5874,220983749413.63748,62589837.950572275
1.02,-1,-1,1,0.0,-54734.7599406263,0.0,-0.0005473475994062629,2.0746935838766512e+24,1.416032721059206e+24,2.20970764438996e+23,0.0,1779271499513.1646,1416032721059.2058,220970764438.9959,0.0,1471173474980.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573405613.60974,1416032721059.2036,220970764438.9956,0.0,-166475381081.39798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4591680286239736e+16,0.0,0.0,0.0,46818.20081707835,0.0,0.0,0.0,-1471173474980.9524,0.0,0.0,0.0,1762766791832.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166475381081.39798,0.0,0.0,0.0,-458068651115.0799,0.0,0.0,0.0,-54734.7599406239,1.1725061501429493e-17,-0.000547347599406239,1.1725061501429492e-25,2.0746936384683317e+24,1.416032721059206e+24,2.20970764438996e+23,0.0,1779271546331.3657,1416032721059.2058,220970764438.9959,0.0,0.0,0.0,0.0,0.0,1762766791832.8357,0.0,0.0,0.0,474573405613.60974,1416032721059.2036,220970764438.9956,0.0,0.0,0.0,0.0,0.0,-458068651115.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480387528677.6802,955115.0563966369,25117946.24021501,1.2167277196364129e-64,0.0,0.0,0.0,0.0,1769314128277.3035,34930506.992596574,17927.022320121225,4.4497481076400043e-63,0.0,0.0,0.0,0.0,474574221263.36383,1416085781024.586,220983749413.63712,62589837.95057225
1.04,-1,-1,1,0.0,-54675.80832303144,0.0,-0.0005467580832303143,2.0704032817901727e+24,1.4160326841754595e+24,2.2097069373661196e+23,0.0,1775592106909.7954,1416032684175.4592,220970693736.61185,0.0,1469816089556.7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573388082.382,1416032684175.457,220970693736.61127,0.0,-168797370729.37607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338215619836939e+17,0.0,0.0,0.0,105813.38650599122,0.0,0.0,0.0,-1469816089556.7898,0.0,0.0,0.0,1764454297002.5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168797370729.37607,0.0,0.0,0.0,-463435472361.7617,0.0,0.0,0.0,-54675.80832302916,1.1725061501429493e-17,-0.0005467580832302915,1.1725061501429492e-25,2.0704034051723294e+24,1.4160326841754595e+24,2.2097069373661196e+23,0.0,1775592212723.1824,1416032684175.4592,220970693736.61185,0.0,0.0,0.0,0.0,0.0,1764454297002.5613,0.0,0.0,0.0,474573388082.382,1416032684175.457,220970693736.61127,0.0,0.0,0.0,0.0,0.0,-463435472361.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479158853763.947,960925.8402185233,25282415.28260772,1.2241300381734305e-64,0.0,0.0,0.0,0.0,1771078748289.343,34923405.157635346,29514.119026376673,4.448843379806602e-63,0.0,0.0,0.0,0.0,474574221263.3648,1416085781024.5874,220983749413.63763,62589837.95057227
1.06,-1,-1,1,0.0,-54597.507373770444,0.0,-0.0005459750737377043,2.0647047641788417e+24,1.4160326343877788e+24,2.209706139188273e+23,0.0,1770705018978.2998,1416032634387.7786,220970613918.82718,0.0,1468343769743.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573363320.92725,1416032634387.7773,220970613918.8268,0.0,-172212114085.9161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5523594571480448e+17,0.0,0.0,0.0,218892.1040634215,0.0,0.0,0.0,-1468343769743.289,0.0,0.0,0.0,1766176391627.4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172212114085.9161,0.0,0.0,0.0,-470044517078.014,0.0,0.0,0.0,-54597.50737376826,1.0462845534476987e-17,-0.0005459750737376825,1.0462845534476985e-25,2.0647050194147884e+24,1.4160326343877788e+24,2.209706139188273e+23,0.0,1770705237870.4048,1416032634387.7786,220970613918.82718,0.0,0.0,0.0,0.0,0.0,1766176391627.4912,0.0,0.0,0.0,474573363320.92725,1416032634387.7773,220970613918.8268,0.0,0.0,0.0,0.0,0.0,-470044517078.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477875893308.3198,968494.4383383509,25448987.704619236,1.2337716256908854e-64,0.0,0.0,0.0,0.0,1772895802783.1194,34914154.9536628,48535.95296905529,4.447664963538572e-63,0.0,0.0,0.0,0.0,474574221263.3644,1416085781024.5867,220983749413.63724,62589837.95057225
1.08,-1,-1,1,0.0,-54480.86522915508,0.0,-0.0005448086522915508,2.0562158376073574e+24,1.4160325584698446e+24,2.209705178047722e+23,0.0,1763424857113.684,1416032558469.8442,220970517804.7721,0.0,1466697646835.8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573323714.0691,1416032558469.8416,220970517804.77182,0.0,-177846113436.24622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972707375184333e+17,0.0,0.0,0.0,426462.807657212,0.0,0.0,0.0,-1466697646835.8594,0.0,0.0,0.0,1767908599849.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177846113436.24622,0.0,0.0,0.0,-479056639986.9059,0.0,0.0,0.0,-54480.86522915301,1.4249416398136733e-17,-0.00054480865229153,1.424941639813673e-25,2.0562163348780927e+24,1.4160325584698446e+24,2.209705178047722e+23,0.0,1763425283576.4897,1416032558469.8442,220970517804.7721,0.0,0.0,0.0,0.0,0.0,1767908599849.3267,0.0,0.0,0.0,474573323714.0691,1416032558469.8416,220970517804.77182,0.0,0.0,0.0,0.0,0.0,-479056639986.9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476542306832.4104,979551.2124321075,25613612.21918016,1.247856777976203e-64,0.0,0.0,0.0,0.0,1774757494533.7705,34900641.56369224,79546.65122902379,4.4459434449026915e-63,0.0,0.0,0.0,0.0,474574221263.3643,1416085781024.587,220983749413.6372,62589837.95057227
1.1,-1,-1,1,0.0,-54288.10555573282,0.0,-0.0005428810555573281,2.0421872357932966e+24,1.4160324293897487e+24,2.2097039051966157e+23,0.0,1751393831626.4712,1416032429389.7483,220970390519.66144,0.0,1464767953763.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573253306.49304,1416032429389.7466,220970390519.66107,0.0,-187947375443.50543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.927152877807146e+17,0.0,0.0,0.0,765598.7761623859,0.0,0.0,0.0,-1464767953763.483,0.0,0.0,0.0,1769594849628.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187947375443.50543,0.0,0.0,0.0,-492773505710.0924,0.0,0.0,0.0,-54288.10555573055,1.1725061501429493e-17,-0.0005428810555573054,1.1725061501429492e-25,2.0421881285085836e+24,1.4160324293897487e+24,2.2097039051966157e+23,0.0,1751394597225.2466,1416032429389.7483,220970390519.66144,0.0,0.0,0.0,0.0,0.0,1769594849628.8447,0.0,0.0,0.0,474573253306.49304,1416032429389.7466,220970390519.66107,0.0,0.0,0.0,0.0,0.0,-492773505710.0924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475173105858.2664,997474.2369562262,25768722.074964717,1.2706887987553619e-64,0.0,0.0,0.0,0.0,1776640822847.4946,34878736.36547003,129437.84387811253,4.4431528645475944e-63,0.0,0.0,0.0,0.0,474574221263.3645,1416085781024.5872,220983749413.6376,62589837.950572275
1.12,-1,-1,1,0.0,-53948.27429656487,0.0,-0.0005394827429656486,2.0174551704446978e+24,1.4160321937138194e+24,2.2097020113913798e+23,0.0,1730183442130.4792,1416032193713.819,220970201139.13788,0.0,1462355098128.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474573119252.59344,1416032193713.8171,220970201139.1376,0.0,-206744775250.32968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397571123370497e+18,0.0,0.0,0.0,1198566.6161406338,0.0,0.0,0.0,-1462355098128.2131,0.0,0.0,0.0,1771124280809.0898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206744775250.32968,0.0,0.0,0.0,-515512759364.5897,0.0,0.0,0.0,-53948.27429656267,1.4249416398136733e-17,-0.0005394827429656266,1.424941639813673e-25,2.01745656801582e+24,1.4160321937138194e+24,2.2097020113913798e+23,0.0,1730184640697.0945,1416032193713.819,220970201139.13788,0.0,0.0,0.0,0.0,0.0,1771124280809.0898,0.0,0.0,0.0,474573119252.59344,1416032193713.8171,220970201139.1376,0.0,0.0,0.0,0.0,0.0,-515512759364.5897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473803426005.4407,1028395.8885551654,25901614.534575205,1.3100796725600923e-64,0.0,0.0,0.0,0.0,1778496968484.2156,34840944.47681646,207824.31219539564,4.4383384243509365e-63,0.0,0.0,0.0,0.0,474574221263.3646,1416085781024.587,220983749413.6375,62589837.95057225
