sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-42590.578197982955,0.0,-0.0004259057819798295,0.0,1.416029157243339e+24,9.516760188333831e+22,6.747636987549953e+23,0.0,1416029157243.3386,95167601883.33829,1147098287883.4917,0.0,0.0,0.0,1040227472240.4948,0.0,0.0,0.0,0.0,0.0,1416029157243.3364,95167601883.33809,673599944467.6854,0.0,0.0,0.0,-566729128824.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497480485663858e-65,274548.2592110516,2621877.4963379,1046133087797.8878,0.0,0.0,0.0,0.0,3.86737257311765e-63,30358875.46363891,1.4516076715230073,1752393777546.579,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.17723,673603750773.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57476905587622.36,0.0,0.0,0.0,-97.71073949895799,0.0,0.0,0.0,-1040227472240.4948,0.0,0.0,0.0,1732077664338.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566729128824.6887,0.0,0.0,0.0,-1258579321020.0261,-42590.578197981464,-6.310887241768095e-19,-0.00042590578197981453,-6.3108872417680944e-27,0.0,1.416029157243339e+24,9.516760188333831e+22,6.747636986975195e+23,0.0,1416029157243.3386,95167601883.33829,1147098287785.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732077664338.124,0.0,1416029157243.3364,95167601883.33809,673599944467.6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258579321020.0261
0.84,-1,-1,1,0.0,-42554.81551249664,0.0,-0.0004255481551249664,0.0,1.416029145877718e+24,9.516758195311824e+22,6.734506986548414e+23,0.0,1416029145877.7175,95167581953.11821,1144866187713.23,0.0,0.0,0.0,1039453918460.3647,0.0,0.0,0.0,0.0,0.0,1416029145877.716,95167581953.11797,673599932149.1984,0.0,0.0,0.0,-568187662896.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5000195775528675e-65,274747.57733593363,2624574.1241898667,1045374737267.9196,0.0,0.0,0.0,0.0,3.8672456185177095e-63,30357878.906297345,2.2390360344949842,1752548476982.8933,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0027,95172951796.1773,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52420521596556.21,0.0,0.0,0.0,-89.11488671414554,0.0,0.0,0.0,-1039453918460.3647,0.0,0.0,0.0,1732194391317.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568187662896.333,0.0,0.0,0.0,-1260928135843.012,-42554.81551249505,-1.262177448353619e-18,-0.00042554815512495047,-1.2621774483536189e-26,0.0,1.416029145877718e+24,9.516758195311824e+22,6.734506986024218e+23,0.0,1416029145877.7175,95167581953.11821,1144866187624.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732194391317.9287,0.0,1416029145877.716,95167581953.11797,673599932149.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1260928135843.012
0.86,-1,-1,1,0.0,-42518.1716399574,0.0,-0.0004251817163995739,0.0,1.4160291342305639e+24,9.516756149659817e+22,6.721053464563192e+23,0.0,1416029134230.5635,95167561496.59814,1142579088975.7424,0.0,0.0,0.0,1038661429152.2943,0.0,0.0,0.0,0.0,0.0,1416029134230.5618,95167561496.59793,673599919515.5948,0.0,0.0,0.0,-569682259692.1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5026198427186064e-65,274951.6975517315,2627334.238289852,1044597827118.6371,0.0,0.0,0.0,0.0,3.8671156052537964e-63,30356858.339301597,3.541126468212586,1752705975428.1035,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0034,95172951796.17729,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46862986875588.414,0.0,0.0,0.0,-79.66707768850029,0.0,0.0,0.0,-1038661429152.2943,0.0,0.0,0.0,1732312997785.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569682259692.1482,0.0,0.0,0.0,-1263333828404.5464,-42518.171639955806,-1.8932661725304287e-18,-0.00042518171639955796,-1.8932661725304283e-26,0.0,1.4160291342305639e+24,9.516756149659817e+22,6.72105346409457e+23,0.0,1416029134230.5635,95167561496.59814,1142579088896.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732312997785.0276,0.0,1416029134230.5618,95167561496.59793,673599919515.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1263333828404.5464
0.88,-1,-1,1,0.0,-42480.57154468246,0.0,-0.0004248057154468245,0.0,1.4160291222760273e+24,9.516754047224356e+22,6.707248872817496e+23,0.0,1416029122276.027,95167540472.24353,1140232308378.9739,0.0,0.0,0.0,1037848597190.4974,0.0,0.0,0.0,0.0,0.0,1416029122276.025,95167540472.24332,673599906538.0193,0.0,0.0,0.0,-571216195349.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505287085424223e-65,275161.0754922095,2630160.9757335884,1043800984376.4037,0.0,0.0,0.0,0.0,3.866982243112736e-63,30355811.484558724,5.6985319918777595,1752866484562.583,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17746,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40534930975340.76,0.0,0.0,0.0,-68.90938265807927,0.0,0.0,0.0,-1037848597190.4974,0.0,0.0,0.0,1732433617544.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571216195349.5428,0.0,0.0,0.0,-1265801215772.0142,-42480.571544681006,-6.310887241768095e-19,-0.00042480571544681003,-6.3108872417680944e-27,0.0,1.4160291222760273e+24,9.516754047224356e+22,6.70724887241215e+23,0.0,1416029122276.027,95167540472.24353,1140232308310.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732433617544.0579,0.0,1416029122276.025,95167540472.24332,673599906538.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1265801215772.0142
0.9,-1,-1,1,0.0,-42441.919605625444,0.0,-0.0004244191960562544,0.0,1.4160291099794168e+24,9.516751883039429e+22,6.693058104766348e+23,0.0,1416029109979.4165,95167518830.39427,1137819877810.2788,0.0,0.0,0.0,1037013825855.6836,0.0,0.0,0.0,0.0,0.0,1416029109979.4136,95167518830.39401,673599893177.7856,0.0,0.0,0.0,-572793841223.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508029253023901e-65,275376.33502334956,2633056.92812495,1042982657892.8672,0.0,0.0,0.0,0.0,3.8668451347268213e-63,30354735.222843364,9.277565021875361,1753030243633.6052,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0032,95172951796.17726,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32874532104195.93,0.0,0.0,0.0,-55.88670457713306,0.0,0.0,0.0,-1037013825855.6836,0.0,0.0,0.0,1732556391087.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572793841223.1912,0.0,0.0,0.0,-1268336406510.7214,-42441.91960562387,-6.310887241768095e-19,-0.00042441919605623867,-6.3108872417680944e-27,0.0,1.4160291099794168e+24,9.516751883039429e+22,6.693058104437597e+23,0.0,1416029109979.4165,95167518830.39427,1137819877754.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732556391087.327,0.0,1416029109979.4136,95167518830.39401,673599893177.7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1268336406510.7214
0.92,-1,-1,1,0.0,-42402.08395028639,0.0,-0.00042402083950286387,0.0,1.4160290972895252e+24,9.516749650876937e+22,6.678432744400068e+23,0.0,1416029097289.525,95167496508.76935,1135333566548.0115,0.0,0.0,0.0,1036155286396.5222,0.0,0.0,0.0,0.0,0.0,1416029097289.5225,95167496508.76917,673599879377.8885,0.0,0.0,0.0,-574421599226.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510858347705378e-65,275598.41831477056,2636023.4612263334,1042141085658.4393,0.0,0.0,0.0,0.0,3.8667036799866216e-63,30353624.843464077,15.219500073024173,1753197524457.6465,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0032,95172951796.1775,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22698903518783.7,0.0,0.0,0.0,-38.58813598193228,0.0,0.0,0.0,-1036155286396.5222,0.0,0.0,0.0,1732681454961.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574421599226.4004,0.0,0.0,0.0,-1270947767829.8467,-42402.08395028489,-1.262177448353619e-18,-0.00042402083950284885,-1.2621774483536189e-26,0.0,1.4160290972895252e+24,9.516749650876937e+22,6.678432744173078e+23,0.0,1416029097289.525,95167496508.76935,1135333566509.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732681454961.384,0.0,1416029097289.5225,95167496508.76917,673599879377.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1270947767829.8467
0.9400000000000001,-1,-1,1,0.0,-42360.864143369974,0.0,-0.0004236086414336997,0.0,1.41602908412257e+24,9.516747342363835e+22,6.663299203357186e+23,0.0,1416029084122.5698,95167473423.63834,1132760864570.7212,0.0,0.0,0.0,1035270858750.581,0.0,0.0,0.0,0.0,0.0,1416029084122.5674,95167473423.63812,673599865045.1631,0.0,0.0,0.0,-576109859225.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5137944422412303e-65,275828.9010751834,2639059.518916411,1041274255931.1547,0.0,0.0,0.0,0.0,3.8665568752534726e-63,30352472.468140356,25.08842010200084,1753368637281.5166,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0032,95172951796.17735,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7477762807598.888,0.0,0.0,0.0,-12.712196772918105,0.0,0.0,0.0,-1035270858750.581,0.0,0.0,0.0,1732808915450.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576109859225.0247,0.0,0.0,0.0,-1273647915937.471,-42360.864143368504,-1.262177448353619e-18,-0.00042360864143368494,-1.2621774483536189e-26,0.0,1.41602908412257e+24,9.516747342363835e+22,6.6632992032824e+23,0.0,1416029084122.5698,95167473423.63834,1132760864558.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732808915450.315,0.0,1416029084122.5674,95167473423.63812,673599865045.1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1273647915937.471
0.96,-1,-1,1,0.0,-42317.92334799532,0.0,-0.00042317923347995307,0.0,1.4160290703280736e+24,9.51674494518607e+22,6.647533814376992e+23,0.0,1416029070328.0732,95167449451.86067,1130080748444.0881,0.0,0.0,0.0,1034358044014.0762,0.0,0.0,0.0,0.0,0.0,1416029070328.0715,95167449451.86053,673599850012.3882,0.0,0.0,0.0,-577877145582.3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5168742002594404e-65,276070.6613916054,2642159.546556842,1040379862938.1973,0.0,0.0,0.0,0.0,3.866402887345896e-63,30351263.706917547,41.48233298217138,1753543937262.1123,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0034,95172951796.17732,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18298339310156.953,0.0,0.0,0.0,31.107176827266812,0.0,0.0,0.0,-1034358044014.0762,0.0,0.0,0.0,1732938787589.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577877145582.3778,0.0,0.0,0.0,-1276457889126.717,-42317.923347993754,-1.262177448353619e-18,-0.00042317923347993746,-1.2621774483536189e-26,0.0,1.4160290703280736e+24,9.51674494518607e+22,6.647533814559975e+23,0.0,1416029070328.0732,95167449451.86067,1130080748475.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732938787589.5256,0.0,1416029070328.0715,95167449451.86053,673599850012.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1276457889126.717
0.98,-1,-1,1,0.0,-42272.64440971429,0.0,-0.0004227264440971428,0.0,1.4160290556159404e+24,9.516742439344873e+22,6.63090999353225e+23,0.0,1416029055615.9402,95167424393.4487,1127254698900.4822,0.0,0.0,0.0,1033413826782.0441,0.0,0.0,0.0,0.0,0.0,1416029055615.938,95167424393.44855,673599833957.1831,0.0,0.0,0.0,-579758961838.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5201690530385634e-65,276329.30660332064,2645309.914331798,1039455261429.6284,0.0,0.0,0.0,0.0,3.866238144699807e-63,30349970.52403493,68.71427465928294,1753723830640.2705,0.0,0.0,0.0,0.0,62589821.1057934,1416085399914.002,95172951796.17722,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66830763095880.27,0.0,0.0,0.0,113.61229726299644,0.0,0.0,0.0,-1033413826782.0441,0.0,0.0,0.0,1733070858334.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579758961838.7455,0.0,0.0,0.0,-1279415993277.863,-42272.64440971277,-1.262177448353619e-18,-0.0004227264440971276,-1.2621774483536189e-26,0.0,1.4160290556159404e+24,9.516742439344873e+22,6.630909994200566e+23,0.0,1416029055615.9402,95167424393.4487,1127254699014.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733070858334.7744,0.0,1416029055615.938,95167424393.44855,673599833957.1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1279415993277.863
1.0,-1,-1,1,0.0,-42223.82286903506,0.0,-0.00042223822869035053,0.0,1.4160290394000506e+24,9.516739789242674e+22,6.612985531877972e+23,0.0,1416029039400.0503,95167397892.42671,1124207540419.255,0.0,0.0,0.0,1032434444228.4918,0.0,0.0,0.0,0.0,0.0,1416029039400.048,95167397892.42657,673599816227.788,0.0,0.0,0.0,-581826720037.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5238240695499183e-65,276616.22459119506,2648482.7914006705,1038497433111.9054,0.0,0.0,0.0,0.0,3.866055393866333e-63,30348535.981988527,113.93826975036416,1753908778041.4868,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.003,95172951796.1774,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165206785825464.72,0.0,0.0,0.0,280.8515359032899,0.0,0.0,0.0,-1032434444228.4918,0.0,0.0,0.0,1733204384975.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581826720037.0267,0.0,0.0,0.0,-1282596660503.4414,-42223.822869033436,-6.310887241768095e-19,-0.0004222382286903343,-6.3108872417680944e-27,0.0,1.4160290394000506e+24,9.516739789242674e+22,6.612985533530038e+23,0.0,1416029039400.0503,95167397892.42671,1124207540700.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733204384975.759,0.0,1416029039400.048,95167397892.42657,673599816227.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1282596660503.4414
1.02,-1,-1,1,0.0,-42169.01089346929,0.0,-0.0004216901089346928,0.0,1.4160290204623804e+24,9.516736926810646e+22,6.592861724599625e+23,0.0,1416029020462.3801,95167369268.10643,1120786493181.9358,0.0,0.0,0.0,1031414975416.4586,0.0,0.0,0.0,0.0,0.0,1416029020462.3772,95167369268.10626,673599795468.2478,0.0,0.0,0.0,-584228277702.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5281410577411686e-65,276955.10720956215,2651625.704929167,1037502998585.6782,0.0,0.0,0.0,0.0,3.865839544447417e-63,30346841.625460144,189.00314473332372,1754099288559.4941,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0024,95172951796.17722,673603750773.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373542706520461.06,0.0,0.0,0.0,635.0226010847837,0.0,0.0,0.0,-1031414975416.4586,0.0,0.0,0.0,1733337437846.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584228277702.772,0.0,0.0,0.0,-1286150739497.4922,-42169.01089346761,-6.310887241768095e-19,-0.00042169010893467607,-6.3108872417680944e-27,0.0,1.4160290204623804e+24,9.516736926810646e+22,6.592861728335072e+23,0.0,1416029020462.3801,95167369268.10643,1120786493816.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733337437846.2026,0.0,1416029020462.3772,95167369268.10626,673599795468.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1286150739497.4922
1.04,-1,-1,1,0.0,-42103.11745353921,0.0,-0.00042103117453539204,0.0,1.416028996232647e+24,9.516733715378978e+22,6.568669435257401e+23,0.0,1416028996232.6467,95167337153.78975,1116673803993.7578,0.0,0.0,0.0,1030348576145.7684,0.0,0.0,0.0,0.0,0.0,1416028996232.6445,95167337153.7896,673599768812.3373,0.0,0.0,0.0,-587274540964.3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5337556201937365e-65,277395.849116843,2654643.859704667,1036468355089.9998,0.0,0.0,0.0,0.0,3.8655588163126415e-63,30344637.989483014,313.4801254253699,1754295889885.8809,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.003,95172951796.17743,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823890764931326.6,0.0,0.0,0.0,1400.6143003832549,0.0,0.0,0.0,-1030348576145.7684,0.0,0.0,0.0,1733465480919.6423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587274540964.3488,0.0,0.0,0.0,-1290391444337.607,-42103.11745353781,-6.310887241768095e-19,-0.00042103117453537805,-6.3108872417680944e-27,0.0,1.416028996232647e+24,9.516733715378978e+22,6.568669443496313e+23,0.0,1416028996232.6467,95167337153.78975,1116673805394.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733465480919.6423,0.0,1416028996232.6445,95167337153.7896,673599768812.3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1290391444337.607
1.06,-1,-1,1,0.0,-42015.44124571581,0.0,-0.000420154412457158,0.0,1.4160289612500645e+24,9.516729872207044e+22,6.536479753969507e+23,0.0,1416028961250.0642,95167298722.07042,1111201558174.816,0.0,0.0,0.0,1029225008714.53,0.0,0.0,0.0,0.0,0.0,1416028961250.0613,95167298722.07028,673599730154.6929,0.0,0.0,0.0,-591623180694.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542011067392606e-65,278043.89988847286,2657370.570031759,1035390121621.7731,0.0,0.0,0.0,0.0,3.865146043934829e-63,30341397.843771756,519.5256620748459,1754499041877.1753,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0024,95172951796.17715,673603750773.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796708846396821.8,0.0,0.0,0.0,3054.4050388745964,0.0,0.0,0.0,-1029225008714.53,0.0,0.0,0.0,1733578340477.8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591623180694.4076,0.0,0.0,0.0,-1295976509403.3284,-42015.44124571423,-1.8932661725304287e-18,-0.0004201544124571423,-1.8932661725304283e-26,0.0,1.4160289612500645e+24,9.516729872207044e+22,6.536479771936601e+23,0.0,1416028961250.0642,95167298722.07042,1111201561229.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733578340477.8599,0.0,1416028961250.0613,95167298722.07028,673599730154.6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1295976509403.3284
1.08,-1,-1,1,0.0,-41883.48007528718,0.0,-0.0004188348007528717,0.0,1.416028903912306e+24,9.516724802684759e+22,6.488031155709125e+23,0.0,1416028903912.3054,95167248026.84756,1102965296470.551,0.0,0.0,0.0,1028027780989.9268,0.0,0.0,0.0,0.0,0.0,1416028903912.3025,95167248026.84747,673599666468.2705,0.0,0.0,0.0,-598662150987.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555732715328868e-65,279121.0462232005,2659519.1569225295,1034266276418.1646,0.0,0.0,0.0,0.0,3.86445996150832e-63,30336012.291821618,859.4192838057218,1754708925815.8413,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0022,95172951796.17711,673603750773.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842592161595822.5,0.0,0.0,0.0,6532.406674712896,0.0,0.0,0.0,-1028027780989.9268,0.0,0.0,0.0,1733653850513.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598662150987.647,0.0,0.0,0.0,-1304288213978.919,-41883.48007528574,-1.262177448353619e-18,-0.00041883480075285734,-1.2621774483536189e-26,0.0,1.416028903912306e+24,9.516724802684759e+22,6.488031194135045e+23,0.0,1416028903912.3054,95167248026.84756,1102965303002.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733653850513.6074,0.0,1416028903912.3025,95167248026.84747,673599666468.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1304288213978.919
1.1,-1,-1,1,0.0,-41660.45012504121,0.0,-0.00041660450125041205,0.0,1.4160287997518478e+24,9.51671724772173e+22,6.406147289584084e+23,0.0,1416028799751.8474,95167172477.21729,1089045039229.294,0.0,0.0,0.0,1026728637823.5391,0.0,0.0,0.0,0.0,0.0,1416028799751.844,95167172477.21713,673599550073.3127,0.0,0.0,0.0,-611283148667.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5807648351703916e-65,281086.0622111256,2660609.5146748824,1033098712132.4978,0.0,0.0,0.0,0.0,3.8632083554620593e-63,30326187.53964866,1416.3604299094832,1754924984833.9932,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.17735,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7861532494744617.0,0.0,0.0,0.0,13364.605241065845,0.0,0.0,0.0,-1026728637823.5391,0.0,0.0,0.0,1733645007256.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611283148667.5593,0.0,0.0,0.0,-1318199504735.5618,-41660.4501250398,-6.310887241768095e-19,-0.00041660450125039796,-6.3108872417680944e-27,0.0,1.4160287997518478e+24,9.51671724772173e+22,6.406147368199407e+23,0.0,1416028799751.8474,95167172477.21729,1089045052593.8989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733645007256.1494,0.0,1416028799751.844,95167172477.21713,673599550073.3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318199504735.5618
1.12,-1,-1,1,0.0,-41251.88034474783,0.0,-0.00041251880344747815,0.0,1.416028598114391e+24,9.516704543499037e+22,6.256143787000909e+23,0.0,1416028598114.3906,95167045434.99034,1063544443790.1542,0.0,0.0,0.0,1025277420083.8387,0.0,0.0,0.0,0.0,0.0,1416028598114.3887,95167045434.9902,673599322858.501,0.0,0.0,0.0,-635332299152.1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6287552799046616e-65,284853.30213338847,2659872.035898441,1031898219067.9734,0.0,0.0,0.0,0.0,3.8608088331214776e-63,30307351.968056563,2317.222021262222,1755145050131.6287,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0027,95172951796.1774,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470483053571271e+16,0.0,0.0,0.0,24998.2119107116,0.0,0.0,0.0,-1025277420083.8387,0.0,0.0,0.0,1733455867875.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635332299152.1858,0.0,0.0,0.0,-1343510721945.2292,-41251.880344746234,-6.310887241768095e-19,-0.00041251880344746227,-6.3108872417680944e-27,0.0,1.416028598114391e+24,9.516704543499037e+22,6.256143934049211e+23,0.0,1416028598114.3906,95167045434.99034,1063544468788.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733455867875.0955,0.0,1416028598114.3887,95167045434.9902,673599322858.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343510721945.2292
