sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-39633.37344918606,0.0,-0.0003963337344918605,0.0,1.4160306942487958e+24,3.159676358429549e+23,1.4834449945783905e+24,0.0,1416030694248.7954,315967635842.9547,741722497289.1951,0.0,0.0,0.0,444991631034.3123,0.0,0.0,0.0,0.0,0.0,1416030694248.7935,315967635842.95404,324283272245.4743,0.0,0.0,0.0,-27552405990.59153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666821614752934e-65,444841.5723951911,4761093.353693928,445273676476.4001,0.0,0.0,0.0,0.0,3.7589055119679514e-63,29507436.850840688,22.959024645634273,1166768267533.0427,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9668,315985327791.57385,324283715336.48785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1301664758458734.0,0.0,0.0,0.0,-650.8323792293668,0.0,0.0,0.0,-444991631034.3123,0.0,0.0,0.0,1154876205417.9905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27552405990.59153,0.0,0.0,0.0,-737436981025.1012,-39633.37344918498,-5.048709793414476e-18,-0.00039633373449184973,-5.0487097934144756e-26,0.0,1.4160306942487958e+24,3.159676358429549e+23,1.483444993276726e+24,0.0,1416030694248.7954,315967635842.9547,741722496638.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154876205417.9905,0.0,1416030694248.7935,315967635842.95404,324283272245.4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737436981025.1012
0.84,-1,-1,1,0.0,-39607.27006716093,0.0,-0.00039607270067160925,0.0,1.416030677258472e+24,3.159675715856076e+23,1.480186666857771e+24,0.0,1416030677258.4714,315967571585.6074,740093333428.8853,0.0,0.0,0.0,443685051752.25757,0.0,0.0,0.0,0.0,0.0,1416030677258.4685,315967571585.60657,324283266776.59094,0.0,0.0,0.0,-27874985099.963608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672560745378768e-65,445292.09491763584,4765730.252196897,443970455198.7628,0.0,0.0,0.0,0.0,3.7586185554242414e-63,29505184.310897857,31.980771938383228,1169759901222.8206,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9653,315985327791.5729,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1297538568571210.2,0.0,0.0,0.0,-648.769284285605,0.0,0.0,0.0,-443685051752.25757,0.0,0.0,0.0,1157794324566.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27874985099.963608,0.0,0.0,0.0,-741984258563.27,-39607.27006715976,-2.524354896707238e-18,-0.0003960727006715976,-2.5243548967072378e-26,0.0,1.416030677258472e+24,3.159675715856076e+23,1.480186665560233e+24,0.0,1416030677258.4714,315967571585.6074,740093332780.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157794324566.796,0.0,1416030677258.4685,315967571585.60657,324283266776.59094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741984258563.27
0.86,-1,-1,1,0.0,-39580.52509889869,0.0,-0.0003958052509889868,0.0,1.4160306599316383e+24,3.159675057188891e+23,1.4768482536951422e+24,0.0,1416030659931.638,315967505718.889,738424126847.5709,0.0,0.0,0.0,442347864110.8521,0.0,0.0,0.0,0.0,0.0,1416030659931.6357,315967505718.8883,324283261151.9137,0.0,0.0,0.0,-28206998415.19454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678317202243865e-65,445743.97769934026,4770473.231078051,442636723812.3293,0.0,0.0,0.0,0.0,3.758330732568526e-63,29502924.969871197,46.71588671367722,1172803532856.133,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9653,315985327791.57306,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1293319382160902.2,0.0,0.0,0.0,-646.659691080451,0.0,0.0,0.0,-442347864110.8521,0.0,0.0,0.0,1160762977383.3606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28206998415.19454,0.0,0.0,0.0,-746622112334.3624,-39580.52509889745,-5.048709793414476e-18,-0.00039580525098897445,-5.0487097934144756e-26,0.0,1.4160306599316383e+24,3.159675057188891e+23,1.4768482524018232e+24,0.0,1416030659931.638,315967505718.889,738424126200.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160762977383.3606,0.0,1416030659931.6357,315967505718.8883,324283261151.9137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-746622112334.3624
0.88,-1,-1,1,0.0,-39553.0921548318,0.0,-0.00039553092154831796,0.0,1.4160306422412884e+24,3.1596743812739656e+23,1.4734239645566378e+24,0.0,1416030642241.288,315967438127.3964,736711982278.3187,0.0,0.0,0.0,440977929138.16284,0.0,0.0,0.0,0.0,0.0,1416030642241.286,315967438127.3957,324283255359.28516,0.0,0.0,0.0,-28549202219.129562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6840948033312535e-65,446197.52048196155,4775328.160203861,441270351223.4666,0.0,0.0,0.0,0.0,3.7580418525016505e-63,29500657.32910072,70.92710268159222,1175902860501.8572,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9656,315985327791.57324,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1288955669291317.8,0.0,0.0,0.0,-644.4778346456587,0.0,0.0,0.0,-440977929138.16284,0.0,0.0,0.0,1163785757044.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28549202219.129562,0.0,0.0,0.0,-751357030770.3292,-39553.092154830665,0.0,-0.0003955309215483066,0.0,0.0,1.4160306422412884e+24,3.1596743812739656e+23,1.4734239632676816e+24,0.0,1416030642241.288,315967438127.3964,736711981633.8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163785757044.8845,0.0,1416030642241.286,315967438127.3957,324283255359.28516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751357030770.3292
0.9,-1,-1,1,0.0,-39524.91747270399,0.0,-0.0003952491747270398,0.0,1.4160306241540708e+24,3.15967368678777e+23,1.469907088620813e+24,0.0,1416030624154.0706,315967368678.77686,734953544310.4064,0.0,0.0,0.0,439572843575.04565,0.0,0.0,0.0,0.0,0.0,1416030624154.0696,315967368678.7761,324283249383.65894,0.0,0.0,0.0,-28902548648.298313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689898330683344e-65,446653.098687293,4780300.690365313,439868944093.48486,0.0,0.0,0.0,0.0,3.7577516761214834e-63,29498379.511538286,110.86746245352754,1179062039660.5234,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9653,315985327791.5735,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1284277987785637.8,0.0,0.0,0.0,-642.1389938928187,0.0,0.0,0.0,-439572843575.04565,0.0,0.0,0.0,1166866699564.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28902548648.298313,0.0,0.0,0.0,-756196405280.227,-39524.91747270298,-5.048709793414476e-18,-0.00039524917472702974,-5.0487097934144756e-26,0.0,1.4160306241540708e+24,3.15967368678777e+23,1.4699070873365357e+24,0.0,1416030624154.0706,315967368678.77686,734953543668.2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166866699564.8357,0.0,1416030624154.0696,315967368678.7761,324283249383.65894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756196405280.227
0.92,-1,-1,1,0.0,-39495.93677542408,0.0,-0.0003949593677542407,0.0,1.416030605625822e+24,3.159672972176605e+23,1.4662896025649978e+24,0.0,1416030605625.8215,315967297217.66034,733144801282.4988,0.0,0.0,0.0,438129890901.65247,0.0,0.0,0.0,0.0,0.0,1416030605625.8193,315967297217.6598,324283243205.0514,0.0,0.0,0.0,-29268332824.205246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695734227202723e-65,447111.2181152691,4785395.644415184,438429799399.6446,0.0,0.0,0.0,0.0,3.757459881282889e-63,29496088.988265283,176.9286093501966,1182285766109.495,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9648,315985327791.5732,324283715336.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1278921296983957.5,0.0,0.0,0.0,-639.4606484919786,0.0,0.0,0.0,-438129890901.65247,0.0,0.0,0.0,1170010362201.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29268332824.205246,0.0,0.0,0.0,-761148804763.6824,-39495.93677542298,-5.048709793414476e-18,-0.00039495936775422975,-5.0487097934144756e-26,0.0,1.416030605625822e+24,3.159672972176605e+23,1.4662896012860768e+24,0.0,1416030605625.8215,315967297217.66034,733144800643.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170010362201.67,0.0,1416030605625.8193,315967297217.6598,324283243205.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-761148804763.6824
0.9400000000000001,-1,-1,1,0.0,-39466.06942499185,0.0,-0.0003946606942499185,0.0,1.4160305865924295e+24,3.15967223554892e+23,1.4625614408385387e+24,0.0,1416030586592.4292,315967223554.89185,731280720419.2692,0.0,0.0,0.0,436645979771.833,0.0,0.0,0.0,0.0,0.0,1416030586592.4272,315967223554.8911,324283236794.3477,0.0,0.0,0.0,-29648496146.912086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701612015552679e-65,447572.6263252081,4790615.922628613,436949846032.52106,0.0,0.0,0.0,0.0,3.757165991852668e-63,29493782.02160552,286.3785944704956,1185579377596.7124,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9663,315985327791.57367,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1272015874482691.5,0.0,0.0,0.0,-636.0079372413456,0.0,0.0,0.0,-436645979771.833,0.0,0.0,0.0,1173221917732.2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29648496146.912086,0.0,0.0,0.0,-766224434743.2915,-39466.06942499069,-5.048709793414476e-18,-0.0003946606942499068,-5.0487097934144756e-26,0.0,1.4160305865924295e+24,3.15967223554892e+23,1.4625614395665227e+24,0.0,1416030586592.4292,315967223554.89185,731280719783.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173221917732.2053,0.0,1416030586592.4272,315967223554.8911,324283236794.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-766224434743.2915
0.96,-1,-1,1,0.0,-39435.2069697157,0.0,-0.0003943520696971569,0.0,1.4160305669506644e+24,3.159671474471005e+23,1.4587090660888417e+24,0.0,1416030566950.664,315967147447.1004,729354533044.4207,0.0,0.0,0.0,435117565523.90674,0.0,0.0,0.0,0.0,0.0,1416030566950.6619,315967147447.09973,324283230104.4831,0.0,0.0,0.0,-30046262583.969597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7075472440826405e-65,448038.54388598027,4795960.577081805,435425572942.12067,0.0,0.0,0.0,0.0,3.756869230413318e-63,29491452.508911397,467.90761015404547,1188948978253.708,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9656,315985327791.57355,324283715336.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1261594358585775.2,0.0,0.0,0.0,-630.7971792928874,0.0,0.0,0.0,-435117565523.90674,0.0,0.0,0.0,1176507265517.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30046262583.969597,0.0,0.0,0.0,-771435963207.9958,-39435.206969714614,-2.524354896707238e-18,-0.0003943520696971461,-2.5243548967072378e-26,0.0,1.4160305669506644e+24,3.159671474471005e+23,1.4587090648272477e+24,0.0,1416030566950.664,315967147447.1004,729354532413.6237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176507265517.1372,0.0,1416030566950.6619,315967147447.09973,324283230104.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-771435963207.9958
0.98,-1,-1,1,0.0,-39403.18990480546,0.0,-0.00039403189904805457,0.0,1.416030546517489e+24,3.1596706855609146e+23,1.4547125683442267e+24,0.0,1416030546517.4888,315967068556.0913,727356284172.1132,0.0,0.0,0.0,433540548537.2074,0.0,0.0,0.0,0.0,0.0,1416030546517.4866,315967068556.0907,324283223051.7185,0.0,0.0,0.0,-30467487416.81384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713567674052488e-65,448511.1500649441,4801421.470512297,433852941558.7914,0.0,0.0,0.0,0.0,3.756568208901797e-63,29489089.554197628,769.171526065548,1192401588642.3645,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9658,315985327791.57263,324283715336.48676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1243300651483238.0,0.0,0.0,0.0,-621.6503257416189,0.0,0.0,0.0,-433540548537.2074,0.0,0.0,0.0,1179873156091.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30467487416.81384,0.0,0.0,0.0,-776800095592.6339,-39403.189904804305,-5.048709793414476e-18,-0.000394031899048043,-5.0487097934144756e-26,0.0,1.416030546517489e+24,3.1596706855609146e+23,1.4547125671009258e+24,0.0,1416030546517.4888,315967068556.0913,727356283550.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179873156091.3784,0.0,1416030546517.4866,315967068556.0907,324283223051.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776800095592.6339
1.0,-1,-1,1,0.0,-39369.759450374084,0.0,-0.0003936975945037408,0.0,1.41603052494295e+24,3.159669863654539e+23,1.4505396457933296e+24,0.0,1416030524942.9497,315966986365.45374,725269822896.6647,0.0,0.0,0.0,431910140304.66565,0.0,0.0,0.0,0.0,0.0,1416030524942.9478,315966986365.4532,324283215475.5108,0.0,0.0,0.0,-30923532883.51246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719726359422796e-65,448994.6095798907,4806977.531107885,432227281850.92816,0.0,0.0,0.0,0.0,3.7562602746199525e-63,29486672.334545072,1269.3004382466606,1195945320258.8086,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.965,315985327791.5733,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1207607347086072.2,0.0,0.0,0.0,-603.803673543036,0.0,0.0,0.0,-431910140304.66565,0.0,0.0,0.0,1183327315019.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30923532883.51246,0.0,0.0,0.0,-782340708202.3578,-39369.75945037293,-5.048709793414476e-18,-0.0003936975945037292,-5.0487097934144756e-26,0.0,1.41603052494295e+24,3.159669863654539e+23,1.4505396445857214e+24,0.0,1416030524942.9497,315966986365.45374,725269822292.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183327315019.708,0.0,1416030524942.9478,315966986365.4532,324283215475.5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-782340708202.3578
1.02,-1,-1,1,0.0,-39334.45613837453,0.0,-0.00039334456138374527,0.0,1.416030501522932e+24,3.1596690000574465e+23,1.4461329460963195e+24,0.0,1416030501522.9316,315966900005.7445,723066473048.1595,0.0,0.0,0.0,430220683610.0206,0.0,0.0,0.0,0.0,0.0,1416030501522.9292,315966900005.7441,324283207052.14417,0.0,0.0,0.0,-31437417614.00571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726129388364339e-65,449497.2502959324,4812584.934087149,430543176621.6245,0.0,0.0,0.0,0.0,3.755940123159007e-63,29484159.211970776,2099.6142430001723,1199589561600.424,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9666,315985327791.57324,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133003885000944.5,0.0,0.0,0.0,-566.5019425004721,0.0,0.0,0.0,-430220683610.0206,0.0,0.0,0.0,1186878525321.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31437417614.00571,0.0,0.0,0.0,-788095259891.511,-39334.45613837336,-5.048709793414476e-18,-0.00039334456138373356,-5.0487097934144756e-26,0.0,1.416030501522932e+24,3.1596690000574465e+23,1.446132944963316e+24,0.0,1416030501522.9316,315966900005.7445,723066472481.6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186878525321.0242,0.0,1416030501522.9292,315966900005.7441,324283207052.14417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-788095259891.511
1.04,-1,-1,1,0.0,-39296.40494722909,0.0,-0.0003929640494722909,0.0,1.4160304747956398e+24,3.159668078834158e+23,1.4413832462471967e+24,0.0,1416030474795.6394,315966807883.41565,720691623123.5981,0.0,0.0,0.0,428465406266.38007,0.0,0.0,0.0,0.0,0.0,1416030474795.637,315966807883.4149,324283197108.39734,0.0,0.0,0.0,-32056980251.179756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732994778855487e-65,450036.18652406806,4818160.40078815,428794352498.4498,0.0,0.0,0.0,0.0,3.755596853619598e-63,29481464.617676042,3477.855943289736,1203345133452.372,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.966,315985327791.57336,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-972228965952992.6,0.0,0.0,0.0,-486.1144829764962,0.0,0.0,0.0,-428465406266.38007,0.0,0.0,0.0,1190536566957.2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32056980251.179756,0.0,0.0,0.0,-794128141428.1337,-39296.40494722783,-5.048709793414476e-18,-0.0003929640494722782,-5.0487097934144756e-26,0.0,1.4160304747956398e+24,3.159668078834158e+23,1.4413832452749667e+24,0.0,1416030474795.6394,315966807883.41565,720691622637.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190536566957.2192,0.0,1416030474795.637,315966807883.4149,324283197108.39734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794128141428.1337
1.06,-1,-1,1,0.0,-39253.85862454569,0.0,-0.0003925385862454568,0.0,1.4160304416710052e+24,3.15966706887002e+23,1.4360724487865388e+24,0.0,1416030441671.005,315966706887.00183,718036224393.2693,0.0,0.0,0.0,426636077338.9622,0.0,0.0,0.0,0.0,0.0,1416030441671.0034,315966706887.0013,324283184218.93365,0.0,0.0,0.0,-32883037164.627342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7407773727191634e-65,450647.12321815453,4823552.9221067475,426973629736.7604,0.0,0.0,0.0,0.0,3.7552077239095703e-63,29478410.032642007,5764.537738733226,1207224301680.1396,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9658,315985327791.57306,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621817961774766.6,0.0,0.0,0.0,-310.9089808873832,0.0,0.0,0.0,-426636077338.9622,0.0,0.0,0.0,1194311775998.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32883037164.627342,0.0,0.0,0.0,-800558736135.0944,-39253.858624544526,-5.048709793414476e-18,-0.0003925385862454452,-5.0487097934144756e-26,0.0,1.4160304416710052e+24,3.15966706887002e+23,1.4360724481647204e+24,0.0,1416030441671.005,315966706887.00183,718036224082.3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194311775998.5203,0.0,1416030441671.0034,315966706887.0013,324283184218.93365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800558736135.0944
1.08,-1,-1,1,0.0,-39203.22770207906,0.0,-0.0003920322770207905,0.0,1.416030395551707e+24,3.159665906813614e+23,1.4297525055460693e+24,0.0,1416030395551.7068,315966590681.36127,714876252773.0345,0.0,0.0,0.0,424722519489.18756,0.0,0.0,0.0,0.0,0.0,1416030395551.704,315966590681.3608,324283165335.8539,0.0,0.0,0.0,-34129432052.00715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750432641972532e-65,451405.06483340665,4828496.202392854,425073060645.9579,0.0,0.0,0.0,0.0,3.754724960426003e-63,29474620.446671017,9554.963548858133,1211240379479.3394,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9656,315985327791.57324,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138406537309289.02,0.0,0.0,0.0,69.20326865464449,0.0,0.0,0.0,-424722519489.18756,0.0,0.0,0.0,1198213690101.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34129432052.00715,0.0,0.0,0.0,-807620602594.6691,-39203.22770207796,-2.524354896707238e-18,-0.00039203227702077953,-2.5243548967072378e-26,0.0,1.416030395551707e+24,3.159665906813614e+23,1.4297525056844768e+24,0.0,1416030395551.7068,315966590681.36127,714876252842.2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198213690101.0527,0.0,1416030395551.704,315966590681.3608,324283165335.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-807620602594.6691
1.1,-1,-1,1,0.0,-39137.03171418955,0.0,-0.0003913703171418954,0.0,1.4160303222802573e+24,3.159664460330347e+23,1.4214896832997832e+24,0.0,1416030322280.2568,315966446033.03455,710744841649.8914,0.0,0.0,0.0,422711910728.9786,0.0,0.0,0.0,0.0,0.0,1416030322280.2551,315966446033.0342,324283133906.6606,0.0,0.0,0.0,-36250202985.748055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763968965760843e-65,452467.6692017733,4832529.692282923,423084557176.82654,0.0,0.0,0.0,0.0,3.7540481442072865e-63,29469307.59598365,15827.164383015901,1215406314708.4187,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9648,315985327791.5728,324283715336.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752189812161028.8,0.0,0.0,0.0,876.0949060805142,0.0,0.0,0.0,-422711910728.9786,0.0,0.0,0.0,1202247624033.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36250202985.748055,0.0,0.0,0.0,-815785915414.4008,-39137.03171418838,0.0,-0.00039137031714188376,0.0,0.0,1.4160303222802573e+24,3.159664460330347e+23,1.4214896850519736e+24,0.0,1416030322280.2568,315966446033.03455,710744842525.9866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202247624033.7266,0.0,1416030322280.2551,315966446033.0342,324283133906.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-815785915414.4008
1.12,-1,-1,1,0.0,-39039.632353261615,0.0,-0.00039039632353261606,0.0,1.4160301914132445e+24,3.1596624488553254e+23,1.4093319660218482e+24,0.0,1416030191413.2441,315966244885.5324,704665983010.924,0.0,0.0,0.0,420587784123.8387,0.0,0.0,0.0,0.0,0.0,1416030191413.2412,315966244885.53186,324283075807.80963,0.0,0.0,0.0,-40204876920.72507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785582219740484e-65,454164.3130338038,4834870.986119683,421001656527.2919,0.0,0.0,0.0,0.0,3.7529674814615323e-63,29460824.650025465,26171.995663308,1219730987461.9126,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.966,315985327791.573,324283715336.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017678111352028.0,0.0,0.0,0.0,2508.8390556760132,0.0,0.0,0.0,-420587784123.8387,0.0,0.0,0.0,1206406789450.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40204876920.72507,0.0,0.0,0.0,-826023879738.1027,-39039.63235326052,-2.524354896707238e-18,-0.0003903963235326051,-2.5243548967072378e-26,0.0,1.4160301914132445e+24,3.1596624488553254e+23,1.4093319710395256e+24,0.0,1416030191413.2441,315966244885.5324,704665985519.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206406789450.0557,0.0,1416030191413.2412,315966244885.53186,324283075807.80963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-826023879738.1027
