sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.8200000000000001,-1,-1,1,-48873.89987736231,0.0,-0.000488738998773623,0.0,1.310957451118433e+23,1.4160420488979708e+24,0.0,1.0896027682512626e+24,131095745111.84328,1416042048897.9705,0.0,1503330895701.2004,0.0,0.0,0.0,1561813834583.1746,0.0,0.0,0.0,0.0,131095745111.84303,1416042048897.9644,0.0,616761417001.1051,0.0,0.0,0.0,-675244355883.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686791031178958e+17,0.0,0.0,0.0,232727.48066093915,0.0,0.0,0.0,-1561813834583.1746,0.0,0.0,0.0,1035673704286.8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675244355883.0798,0.0,0.0,0.0,-149103992859.23035,7.596907702833229e-18,-48873.899877359916,7.596907702833227e-26,-0.000488738998773599,1.310957451118433e+23,1.4160420488979708e+24,0.0,1.089602936930366e+24,131095745111.84328,1416042048897.9705,0.0,1503331128428.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035673704286.8064,131095745111.84303,1416042048897.9644,0.0,616761417001.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149103992859.23035,0.0,0.0,0.0,0.0,804101.7660286902,228.45235047291777,2.9103091819084004e-68,1599292106138.627,0.0,0.0,0.0,0.0,36420.32003590188,7219612.019065378,9.196847409868271e-64,1036094962607.5503,0.0,0.0,0.0,0.0,131103958417.54597,1416085781024.5994,62589837.95057228,616761957047.2029
0.84,-1,-1,1,-48842.48133163122,0.0,-0.0004884248133163122,0.0,1.310957438720833e+23,1.4160417222606568e+24,0.0,1.0881816823789324e+24,131095743872.08327,1416041722260.6565,0.0,1501370215754.7395,0.0,0.0,0.0,1562014882019.2412,0.0,0.0,0.0,0.0,131095743872.08307,1416041722260.6514,0.0,616761412990.2279,0.0,0.0,0.0,-677406079254.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82166707004862e+17,0.0,0.0,0.0,251336.4014741617,0.0,0.0,0.0,-1562014882019.2412,0.0,0.0,0.0,1034603798118.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677406079254.7313,0.0,0.0,0.0,-149994744017.91016,8.227996427010038e-18,-48842.48133162898,8.227996427010037e-26,-0.0004884248133162896,1.310957438720833e+23,1.4160417222606568e+24,0.0,1.0881818645456388e+24,131095743872.08327,1416041722260.6565,0.0,1501370467091.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034603798118.8221,131095743872.08307,1416041722260.6514,0.0,616761412990.2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149994744017.91016,0.0,0.0,0.0,0.0,799776.1257014553,352.18737098819685,4.486606538037862e-68,1599613143073.542,0.0,0.0,0.0,0.0,36491.7099872293,7219581.772939987,9.196808878154589e-64,1035027616354.301,0.0,0.0,0.0,0.0,131103958417.54616,1416085781024.6008,62589837.95057231,616761957047.2037
0.86,-1,-1,1,-48810.126952021645,0.0,-0.0004881012695202164,0.0,1.3109574258822239e+23,1.4160413865702548e+24,0.0,1.0867182660967878e+24,131095742588.22235,1416041386570.2544,0.0,1499351132310.4575,0.0,0.0,0.0,1562218991615.721,0.0,0.0,0.0,0.0,131095742588.22212,1416041386570.2478,0.0,616761408836.3608,0.0,0.0,0.0,-679629268141.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9765566252267984e+17,0.0,0.0,0.0,272706.59807291673,0.0,0.0,0.0,-1562218991615.721,0.0,0.0,0.0,1033505141939.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679629268141.626,0.0,0.0,0.0,-150915145758.48486,8.227996427010038e-18,-48810.12695201921,8.227996427010037e-26,-0.00048810126952019203,1.3109574258822239e+23,1.4160413865702548e+24,0.0,1.0867184637524497e+24,131095742588.22235,1416041386570.2544,0.0,1499351405017.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033505141939.1776,131095742588.22212,1416041386570.2478,0.0,616761408836.3608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150915145758.48486,0.0,0.0,0.0,0.0,795363.3559552581,557.3690867954895,7.100489002077761e-68,1599940653784.9443,0.0,0.0,0.0,0.0,36565.49327110886,7219531.617762568,9.196744983249053e-64,1033931605320.6033,0.0,0.0,0.0,0.0,131103958417.54622,1416085781024.6006,62589837.95057233,616761957047.2036
0.88,-1,-1,1,-48776.71952776464,0.0,-0.00048776719527764633,0.0,1.3109574125061469e+23,1.4160410410731287e+24,0.0,1.0852072172096368e+24,131095741250.61465,1416041041073.1284,0.0,1497266329900.6628,0.0,0.0,0.0,1562426278224.6963,0.0,0.0,0.0,0.0,131095741250.61447,1416041041073.1235,0.0,616761404513.4026,0.0,0.0,0.0,-681921352837.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155648796872556e+17,0.0,0.0,0.0,297416.0428961337,0.0,0.0,0.0,-1562426278224.6963,0.0,0.0,0.0,1032375420532.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681921352837.4375,0.0,0.0,0.0,-151870197729.01456,6.334730254479609e-18,-48776.71952776233,6.334730254479608e-26,-0.00048776719527762323,1.3109574125061469e+23,1.4160410410731287e+24,0.0,1.0852074327745157e+24,131095741250.61465,1416041041073.1284,0.0,1497266627316.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032375420532.317,131095741250.61447,1416041041073.1235,0.0,616761404513.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151870197729.01456,0.0,0.0,0.0,0.0,790856.2579259523,898.5065611289158,1.1446375474233905e-67,1600275165492.094,0.0,0.0,0.0,0.0,36642.19943716706,7219448.229189239,9.196638750467197e-64,1032804628672.3251,0.0,0.0,0.0,0.0,131103958417.54643,1416085781024.6003,62589837.95057231,616761957047.2043
0.9,-1,-1,1,-48742.08121173676,0.0,-0.0004874208121173675,0.0,1.310957398417303e+23,1.416040684895859e+24,0.0,1.08364049046997e+24,131095739841.73027,1416040684895.8586,0.0,1495104708453.3877,0.0,0.0,0.0,1562636714767.9106,0.0,0.0,0.0,0.0,131095739841.73006,1416040684895.8535,0.0,616761399976.363,0.0,0.0,0.0,-684293406290.8853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3640235659680554e+17,0.0,0.0,0.0,326165.6236969077,0.0,0.0,0.0,-1562636714767.9106,0.0,0.0,0.0,1031212032649.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684293406290.8853,0.0,0.0,0.0,-152868398007.22955,8.859085151186848e-18,-48742.081211734476,8.859085151186846e-26,-0.00048742081211734464,1.310957398417303e+23,1.416040684895859e+24,0.0,1.0836407268723265e+24,131095739841.73027,1416040684895.8586,0.0,1495105034619.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031212032649.8773,131095739841.73006,1416040684895.8535,0.0,616761399976.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152868398007.22955,0.0,0.0,0.0,0.0,786246.7042322359,1466.652908701716,1.868423889401601e-67,1600617265631.8984,0.0,0.0,0.0,0.0,36722.79055371621,7219309.349948566,9.196461824914554e-64,1031644109605.2758,0.0,0.0,0.0,0.0,131103958417.54613,1416085781024.5999,62589837.95057231,616761957047.2034
0.92,-1,-1,1,-48705.91376594873,0.0,-0.0004870591376594872,0.0,1.3109573832746991e+23,1.416040317009883e+24,0.0,1.0820045944519488e+24,131095738327.46988,1416040317009.8826,0.0,1492847653774.6511,0.0,0.0,0.0,1562849930574.3948,0.0,0.0,0.0,0.0,131095738327.46967,1416040317009.8787,0.0,616761395141.1863,0.0,0.0,0.0,-686763671940.9297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6074784470500848e+17,0.0,0.0,0.0,359755.22672510764,0.0,0.0,0.0,-1562849930574.3948,0.0,0.0,0.0,1030012087723.3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686763671940.9297,0.0,0.0,0.0,-153925469334.68546,8.227996427010038e-18,-48705.91376594644,8.227996427010037e-26,-0.00048705913765946437,1.3109573832746991e+23,1.416040317009883e+24,0.0,1.0820048551997943e+24,131095738327.46988,1416040317009.8826,0.0,1492848013529.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030012087723.3767,131095738327.46967,1416040317009.8787,0.0,616761395141.1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153925469334.68546,0.0,0.0,0.0,0.0,781525.5845108295,2413.8354241432558,3.0750833339755315e-67,1600967595982.7717,0.0,0.0,0.0,0.0,36809.13489287664,7219077.8180743465,9.196166863713017e-64,1030447202772.3143,0.0,0.0,0.0,0.0,131103958417.5458,1416085781024.5999,62589837.9505723,616761957047.203
0.9400000000000001,-1,-1,1,-48667.672291110386,0.0,-0.00048667672291110377,0.0,1.3109573663852278e+23,1.41603993617703e+24,0.0,1.0802748794702474e+24,131095736638.52275,1416039936177.0298,0.0,1490461156558.8608,0.0,0.0,0.0,1563064770279.7903,0.0,0.0,0.0,0.0,131095736638.52245,1416039936177.0254,0.0,616761389841.6187,0.0,0.0,0.0,-689365003562.5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89156559225797e+17,0.0,0.0,0.0,398950.88544649613,0.0,0.0,0.0,-1563064770279.7903,0.0,0.0,0.0,1028772467012.3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689365003562.5494,0.0,0.0,0.0,-155072301344.22842,7.596907702833229e-18,-48667.67229110808,7.596907702833227e-26,-0.0004866767229110807,1.3109573663852278e+23,1.41603993617703e+24,0.0,1.080275168626807e+24,131095736638.52275,1416039936177.0298,0.0,1490461555509.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028772467012.3544,131095736638.52245,1416039936177.0254,0.0,616761389841.6187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155072301344.22842,0.0,0.0,0.0,0.0,776682.9007323964,3993.615196823735,5.087640030497192e-67,1601326824467.9546,0.0,0.0,0.0,0.0,36905.01828270251,7218691.652402725,9.195674905402774e-64,1029210878265.8004,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.5981,62589837.95057228,616761957047.2026
0.96,-1,-1,1,-48626.29778853774,0.0,-0.00048626297788537733,0.0,1.3109573463040313e+23,1.416039540861117e+24,0.0,1.0784034395905087e+24,131095734630.4031,1416039540861.1165,0.0,1487879120726.5054,0.0,0.0,0.0,1563278340042.1252,0.0,0.0,0.0,0.0,131095734630.40295,1416039540861.1118,0.0,616761383737.0558,0.0,0.0,0.0,-692160603052.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218467058143393e+17,0.0,0.0,0.0,444053.6593963364,0.0,0.0,0.0,-1563278340042.1252,0.0,0.0,0.0,1027490043357.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692160603052.675,0.0,0.0,0.0,-156371862314.62473,8.227996427010038e-18,-48626.29778853558,8.227996427010037e-26,-0.00048626297788535575,1.3109573463040313e+23,1.416039540861117e+24,0.0,1.0784037614372157e+24,131095734630.4031,1416039540861.1165,0.0,1487879564780.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027490043357.7338,131095734630.40295,1416039540861.1118,0.0,616761383737.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156371862314.62473,0.0,0.0,0.0,0.0,771708.2469665154,6627.915885945431,8.443602465040908e-67,1601695564821.3647,0.0,0.0,0.0,0.0,37018.297398042545,7218047.716763337,9.194854559018823e-64,1027932189988.3263,0.0,0.0,0.0,0.0,131103958417.5456,1416085781024.5984,62589837.95057232,616761957047.2019
0.98,-1,-1,1,-48579.65344120096,0.0,-0.0004857965344120095,0.0,1.3109573199821156e+23,1.4160391290777618e+24,0.0,1.0762936120480102e+24,131095731998.21152,1416039129077.7615,0.0,1484968180132.687,0.0,0.0,0.0,1563483971771.6472,0.0,0.0,0.0,0.0,131095731998.2112,1416039129077.7578,0.0,616761376116.538,0.0,0.0,0.0,-695277167755.4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578462653363905e+17,0.0,0.0,0.0,493722.4484615401,0.0,0.0,0.0,-1563483971771.6472,0.0,0.0,0.0,1026162264741.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695277167755.4982,0.0,0.0,0.0,-157954967002.9063,8.227996427010038e-18,-48579.65344119867,8.227996427010037e-26,-0.00048579653441198665,1.3109573199821156e+23,1.4160391290777618e+24,0.0,1.0762939698942748e+24,131095731998.21152,1416039129077.7615,0.0,1484968673855.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026162264741.5034,131095731998.2112,1416039129077.7578,0.0,616761376116.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954967002.9063,0.0,0.0,0.0,0.0,766592.1885510548,11015.355553313255,1.4032970406431414e-66,1602074180532.214,0.0,0.0,0.0,0.0,37165.44406670015,7216975.239049089,9.193488269059164e-64,1026608962028.5559,0.0,0.0,0.0,0.0,131103958417.54607,1416085781024.5996,62589837.950572304,616761957047.2035
1.0,-1,-1,1,-48523.354896859906,0.0,-0.000485233548968599,0.0,1.3109572809694975e+23,1.4160386981311946e+24,0.0,1.0737470637419099e+24,131095728096.94972,1416038698131.1943,0.0,1481454693513.981,0.0,0.0,0.0,1563666968270.9902,0.0,0.0,0.0,0.0,131095728096.9495,1416038698131.19,0.0,616761365487.1246,0.0,0.0,0.0,-698973640244.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929554056491008e+17,0.0,0.0,0.0,542162.7212761138,0.0,0.0,0.0,-1563666968270.9902,0.0,0.0,0.0,1024788520555.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698973640244.1342,0.0,0.0,0.0,-160094650365.52203,7.596907702833229e-18,-48523.3548968575,7.596907702833227e-26,-0.0004852335489685749,1.3109572809694975e+23,1.4160386981311946e+24,0.0,1.0737474566973164e+24,131095728096.94972,1416038698131.1943,0.0,1481455235676.7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024788520555.0992,131095728096.9495,1416038698131.19,0.0,616761365487.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160094650365.52203,0.0,0.0,0.0,0.0,761329.5912083841,18300.73667437741,2.3314151167253546e-66,1602462345732.15,0.0,0.0,0.0,0.0,37380.94197966205,7215194.380610071,9.191219535953674e-64,1025241368706.4789,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.6003,62589837.950572334,616761957047.2035
1.02,-1,-1,1,-48448.42950507309,0.0,-0.0004844842950507308,0.0,1.3109572157235555e+23,1.416038244144914e+24,0.0,1.0703579039079884e+24,131095721572.35551,1416038244144.9136,0.0,1476778651164.1794,0.0,0.0,0.0,1563796064638.344,0.0,0.0,0.0,0.0,131095721572.35536,1416038244144.9094,0.0,616761348733.7539,0.0,0.0,0.0,-703778762207.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158350207486029e+17,0.0,0.0,0.0,573729.851300972,0.0,0.0,0.0,-1563796064638.344,0.0,0.0,0.0,1023373034355.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703778762207.919,0.0,0.0,0.0,-163355158195.55255,8.227996427010038e-18,-48448.42950507105,8.227996427010037e-26,-0.00048448429505071046,1.3109572157235555e+23,1.416038244144914e+24,0.0,1.0703583197430084e+24,131095721572.35551,1416038244144.9136,0.0,1476779224894.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023373034355.829,131095721572.35536,1416038244144.9094,0.0,616761348733.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163355158195.55255,0.0,0.0,0.0,0.0,755926.735907064,30319.950934376822,3.862594445381578e-66,1602858141201.1284,0.0,0.0,0.0,0.0,37735.87461445389,7212256.37104189,9.187476653099786e-64,1023835255559.6744,0.0,0.0,0.0,0.0,131103958417.54607,1416085781024.5996,62589837.9505723,616761957047.2034
1.04,-1,-1,1,-48336.980523585,0.0,-0.00048336980523584994,0.0,1.3109570963986628e+23,1.416037761216997e+24,0.0,1.0653165461153509e+24,131095709639.86624,1416037761216.9966,0.0,1469823062258.95,0.0,0.0,0.0,1563807659800.2314,0.0,0.0,0.0,0.0,131095709639.86603,1416037761216.9924,0.0,616761319501.3164,0.0,0.0,0.0,-710745917042.5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0413094648006214e+17,0.0,0.0,0.0,557581.6760520071,0.0,0.0,0.0,-1563807659800.2314,0.0,0.0,0.0,1021930160046.4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710745917042.5978,0.0,0.0,0.0,-168867859707.11444,7.596898073183507e-18,-48336.980523582584,7.596898073183505e-26,-0.00048336980523582576,1.3109570963986628e+23,1.416037761216997e+24,0.0,1.0653169502462968e+24,131095709639.86624,1416037761216.9966,0.0,1469823619840.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021930160046.4232,131095709639.86603,1416037761216.9924,0.0,616761319501.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168867859707.11444,0.0,0.0,0.0,0.0,750414.2040166594,49891.70553737599,6.355916565143834e-66,1603256430496.9194,0.0,0.0,0.0,0.0,38371.35076106662,7207472.197771739,9.181381865613702e-64,1022408228514.0543,0.0,0.0,0.0,0.0,131103958417.54613,1416085781024.5994,62589837.95057231,616761957047.2034
1.06,-1,-1,1,-48155.33718216344,0.0,-0.00048155337182163437,0.0,1.3109568679750921e+23,1.4160372398679896e+24,0.0,1.0570998257331948e+24,131095686797.50917,1416037239867.9893,0.0,1458486408230.7502,0.0,0.0,0.0,1563581285406.877,0.0,0.0,0.0,0.0,131095686797.509,1416037239867.9863,0.0,616761265401.5946,0.0,0.0,0.0,-721856142577.7211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3268401842021146e+17,0.0,0.0,0.0,459005.9588411399,0.0,0.0,0.0,-1563581285406.877,0.0,0.0,0.0,1020491494418.4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721856142577.7211,0.0,0.0,0.0,-178765892583.33557,8.227996427010038e-18,-48155.33718216116,8.227996427010037e-26,-0.0004815533718216115,1.3109568679750921e+23,1.4160372398679896e+24,0.0,1.0571001584172133e+24,131095686797.50917,1416037239867.9893,0.0,1458486867236.7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020491494418.4495,131095686797.509,1416037239867.9863,0.0,616761265401.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178765892583.33557,0.0,0.0,0.0,0.0,744863.1232102569,80999.40707820666,1.031883250176516e-65,1603646697657.65,0.0,0.0,0.0,0.0,39547.26343909015,7199868.145777874,9.171694737637918e-64,1020998015562.1632,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.6,62589837.95057229,616761957047.2031
1.08,-1,-1,1,-47846.21104166922,0.0,-0.0004784621104166922,0.0,1.3109564278744473e+23,1.4160366640476816e+24,0.0,1.0431161407163177e+24,131095642787.44469,1416036664047.6812,0.0,1439193041570.7478,0.0,0.0,0.0,1562913024835.7598,0.0,0.0,0.0,0.0,131095642787.4445,1416036664047.678,0.0,616761163945.3054,0.0,0.0,0.0,-740481147210.3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1010979558701856e+17,0.0,0.0,0.0,289889.63354266214,0.0,0.0,0.0,-1562913024835.7598,0.0,0.0,0.0,1019108512272.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740481147210.3173,0.0,0.0,0.0,-196676344757.0781,8.859104410486292e-18,-47846.21104166697,8.85910441048629e-26,-0.00047846211041666965,1.3109564278744473e+23,1.4160366640476816e+24,0.0,1.0431163508261122e+24,131095642787.44469,1416036664047.6812,0.0,1439193331460.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019108512272.1532,131095642787.4445,1416036664047.678,0.0,616761163945.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196676344757.0781,0.0,0.0,0.0,0.0,739386.4556053916,128532.14144850383,1.6374162016422334e-65,1604012165925.3274,0.0,0.0,0.0,0.0,41684.06748863031,7188249.1129973065,9.15689282084685e-64,1019666516273.6346,0.0,0.0,0.0,0.0,131103958417.54599,1416085781024.5996,62589837.95057231,616761957047.2034
1.1,-1,-1,1,-47324.206611509195,0.0,-0.0004732420661150919,0.0,1.3109555946262938e+23,1.4160360051816762e+24,0.0,1.0195023497533443e+24,131095559462.62935,1416036005181.6758,0.0,1406612965093.6646,0.0,0.0,0.0,1561504572001.66,0.0,0.0,0.0,0.0,131095559462.6291,1416036005181.6733,0.0,616760977314.8739,0.0,0.0,0.0,-771652584222.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91423514256337e+16,0.0,0.0,0.0,136787.24422646803,0.0,0.0,0.0,-1561504572001.66,0.0,0.0,0.0,1017837819549.9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771652584222.8699,0.0,0.0,0.0,-227985694983.91745,8.228015686309482e-18,-47324.20661150687,8.228015686309481e-26,-0.00047324206611506857,1.3109555946262938e+23,1.4160360051816762e+24,0.0,1.0195024488956958e+24,131095559462.62935,1416036005181.6758,0.0,1406613101880.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017837819549.9509,131095559462.6291,1416036005181.6733,0.0,616760977314.8739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227985694983.91745,0.0,0.0,0.0,0.0,734090.2789549049,197440.99454929525,2.515261339834296e-65,1604333803374.894,0.0,0.0,0.0,0.0,45346.474544595294,7171404.841350361,9.135434383845941e-64,1018485817596.2319,0.0,0.0,0.0,0.0,131103958417.54614,1416085781024.6,62589837.9505723,616761957047.2035
1.12,-1,-1,1,-46475.35648605446,0.0,-0.0004647535648605445,0.0,1.3109540472840724e+23,1.416035210949611e+24,0.0,9.811028185216477e+23,131095404728.40721,1416035210949.6106,0.0,1353632921941.1487,0.0,0.0,0.0,1558970126038.6426,0.0,0.0,0.0,0.0,131095404728.40704,1416035210949.609,0.0,616760643767.8856,0.0,0.0,0.0,-822097847865.3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53150271571545e+16,0.0,0.0,0.0,62521.39068462793,0.0,0.0,0.0,-1558970126038.6426,0.0,0.0,0.0,1016708114897.2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822097847865.3789,0.0,0.0,0.0,-279835774202.62805,8.228025315959204e-18,-46475.35648605219,8.228025315959203e-26,-0.0004647535648605218,1.3109540472840724e+23,1.416035210949611e+24,0.0,9.81102863836675e+23,131095404728.40721,1416035210949.6106,0.0,1353632984462.5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016708114897.2819,131095404728.40704,1416035210949.609,0.0,616760643767.8856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279835774202.62805,0.0,0.0,0.0,0.0,728977.4589276392,292065.5281592541,3.7206983793125323e-65,1604599205208.406,0.0,0.0,0.0,0.0,51157.53193457521,7148274.554549044,9.105968144705589e-64,1017505143731.2161,0.0,0.0,0.0,0.0,131103958417.54616,1416085781024.5996,62589837.9505723,616761957047.2034
