sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
1.1400000000000001,-1,-1,1,-40952.39809349618,0.0,-0.00040952398093496175,0.0,6.729012148478716e+23,1.1326970331456795e+23,1.416025731925068e+24,0.0,1026752207998.1112,113269703314.56793,1416025731925.0676,0.0,786266920863.2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644960556628.3287,113269703314.56776,1416025731925.0647,0.0,-404475269493.50555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66573157228668.92,0.0,0.0,0.0,-101.58123461464493,0.0,0.0,0.0,-786266920863.2881,0.0,0.0,0.0,2345536166779.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404475269493.50555,0.0,0.0,0.0,-1963744515511.3416,0.0,0.0,0.0,7.018002050499592e-18,-40952.39809349425,7.01800205049959e-26,-0.0004095239809349425,6.729012147812988e+23,1.1326970331456795e+23,1.416025731925068e+24,0.0,1026752207896.5304,113269703314.56793,1416025731925.0676,0.0,0.0,0.0,0.0,0.0,2345536166779.542,0.0,0.0,0.0,644960556628.3287,113269703314.56776,1416025731925.0647,0.0,0.0,0.0,0.0,0.0,-1963744515511.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791222226940.7284,9909425.083881386,810860.7261013127,1.0329447973532635e-64,0.0,0.0,0.0,0.0,2368282186023.843,107099.10686471732,36457783.33504682,4.644286582632084e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43456,1416085781024.6042,62589837.95057235
1.16,-1,-1,1,-39121.316849236835,0.0,-0.00039121316849236823,0.0,5.9800190116387394e+23,1.1326922750560852e+23,1.4160248790089025e+24,0.0,912466434684.455,113269227505.60849,1416024879008.902,0.0,784613557439.9066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644959485120.7936,113269227505.60837,1416024879008.9,0.0,-517106607876.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879385170840.491,0.0,0.0,0.0,7.445252567966236,0.0,0.0,0.0,-784613557439.9066,0.0,0.0,0.0,2344344557595.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517106607876.2465,0.0,0.0,0.0,-2076837608023.9832,0.0,0.0,0.0,7.018055013573062e-18,-39121.31684923502,7.018055013573061e-26,-0.00039121316849235013,5.980019011687527e+23,1.1326922750560852e+23,1.4160248790089025e+24,0.0,912466434691.8993,113269227505.60849,1416024879008.902,0.0,0.0,0.0,0.0,0.0,2344344557595.0894,0.0,0.0,0.0,644959485120.7936,113269227505.60837,1416024879008.9,0.0,0.0,0.0,0.0,0.0,-2076837608023.9832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790951706511.7117,9920539.922426201,810631.4085917071,1.0326527418335021e-64,0.0,0.0,0.0,0.0,2368402639451.038,103730.09995293104,36459694.25950849,4.644529962227056e-63,0.0,0.0,0.0,0.0,644963583568.2936,113277130502.43457,1416085781024.6042,62589837.95057232
1.18,-1,-1,1,-36379.98524138985,0.0,-0.0003637998524138984,0.0,4.8586966289427566e+23,1.1326825088436383e+23,1.4160233516631903e+24,0.0,741368477524.2659,113268250884.3638,1416023351663.19,0.0,782180185424.7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644957513928.7411,113268250884.3636,1416023351663.189,0.0,-685769221829.2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290263736527288.2,0.0,0.0,0.0,442.901462807662,0.0,0.0,0.0,-782180185424.7584,0.0,0.0,0.0,2342541478750.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685769221829.2356,0.0,0.0,0.0,-2246130514712.441,0.0,0.0,0.0,7.018124828533546e-18,-36379.985241388174,7.018124828533545e-26,-0.0003637998524138817,4.8586966318453915e+23,1.1326825088436383e+23,1.4160233516631903e+24,0.0,741368477967.167,113268250884.3638,1416023351663.19,0.0,0.0,0.0,0.0,0.0,2342541478750.869,0.0,0.0,0.0,644957513928.7411,113268250884.3636,1416023351663.189,0.0,0.0,0.0,0.0,0.0,-2246130514712.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790589111083.931,9933465.185587,810238.798919729,1.0321527211680187e-64,0.0,0.0,0.0,0.0,2368563630033.862,100113.82085477644,36462965.91297147,4.6449466461067015e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43481,1416085781024.6035,62589837.95057234
1.2,-1,-1,1,-32261.92366506844,0.0,-0.00032261923665068436,0.0,3.1742395352708065e+23,1.1326624055932835e+23,1.4160205347599177e+24,0.0,484344117626.6897,113266240559.32832,1416020534759.9175,0.0,778608495835.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644953795713.6428,113266240559.32819,1416020534759.9158,0.0,-939218173922.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014232187546676.2,0.0,0.0,0.0,1547.5750600654428,0.0,0.0,0.0,-778608495835.6406,0.0,0.0,0.0,2339794944877.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939218173922.5947,0.0,0.0,0.0,-2500404621417.0474,0.0,0.0,0.0,5.756087010100895e-18,-32261.923665066894,5.756087010100894e-26,-0.0003226192366506689,3.174239545413127e+23,1.1326624055932835e+23,1.4160205347599177e+24,0.0,484344119174.2645,113266240559.32832,1416020534759.9175,0.0,0.0,0.0,0.0,0.0,2339794944877.6675,0.0,0.0,0.0,644953795713.6428,113266240559.32819,1416020534759.9158,0.0,0.0,0.0,0.0,0.0,-2500404621417.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790129179561.8027,9946488.371169142,809565.1662841554,1.0312947961964745e-64,0.0,0.0,0.0,0.0,2368767080834.688,97047.95495439308,36468579.35729816,4.645661583568798e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43442,1416085781024.604,62589837.95057233
1.22,-1,-1,1,-26074.562427469697,0.0,-0.00026074562427469693,0.0,6.4336811543672285e+22,1.1326209098960167e+23,1.416015201597716e+24,0.0,98168886978.39276,113262090989.60165,1416015201597.7156,0.0,773375294545.2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644946631551.9689,113262090989.60146,1416015201597.7139,0.0,-1320153039118.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374796663511086.0,0.0,0.0,0.0,3623.604273560137,0.0,0.0,0.0,-773375294545.2413,0.0,0.0,0.0,2335608269287.4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320153039118.818,0.0,0.0,0.0,-2882386010237.4243,0.0,0.0,0.0,7.01854131088402e-18,-26074.562427468325,7.018541310884018e-26,-0.0002607456242746832,6.433681391846866e+22,1.1326209098960167e+23,1.416015201597716e+24,0.0,98168890601.9966,113262090989.60165,1416015201597.7156,0.0,0.0,0.0,0.0,0.0,2335608269287.4517,0.0,0.0,0.0,644946631551.9689,113262090989.60146,1416015201597.7139,0.0,0.0,0.0,0.0,0.0,-2882386010237.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789572973424.2543,9956784.765516954,808437.1344873199,1.0298581596993915e-64,0.0,0.0,0.0,0.0,2369011993524.9585,95767.56462927739,36477979.35265644,4.646858780625943e-63,0.0,0.0,0.0,0.0,644963583568.2926,113277130502.43433,1416085781024.6033,62589837.9505723
1.24,-1,-1,1,-16803.061894811188,0.0,-0.00016803061894811184,0.0,-3.1490053554936546e+23,1.132535004577599e+23,1.4160048698601e+24,0.0,-480493738220.0973,113253500457.75987,1416004869860.0999,0.0,765719693687.5217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644932577329.9026,113253500457.75969,1416004869860.0974,0.0,-1891146009237.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374568239907096.0,0.0,0.0,0.0,6674.973235675425,0.0,0.0,0.0,-765719693687.5217,0.0,0.0,0.0,2329251316548.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891146009237.5222,0.0,0.0,0.0,-3454677625423.132,0.0,0.0,0.0,6.388020736040804e-18,-16803.061894810307,6.388020736040803e-26,-0.00016803061894810306,-3.14900531174797e+23,1.132535004577599e+23,1.4160048698601e+24,0.0,-480493731545.12384,113253500457.75987,1416004869860.0999,0.0,0.0,0.0,0.0,0.0,2329251316548.105,0.0,0.0,0.0,644932577329.9026,113253500457.75969,1416004869860.0974,0.0,0.0,0.0,0.0,0.0,-3454677625423.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788927851841.3754,9960146.600939026,806679.5237440341,1.0276197185363953e-64,0.0,0.0,0.0,0.0,2369294523943.5503,98043.37268072952,36492625.68860231,4.648724148224762e-63,0.0,0.0,0.0,0.0,644963583568.2926,113277130502.43459,1416085781024.6028,62589837.95057232
1.26,-1,-1,1,-2975.166001466414,0.0,-2.975166001466414e-05,0.0,-8.805040758183008e+23,1.1323565439482563e+23,1.4159844506011606e+24,0.0,-1343524850378.1716,113235654394.8256,1415984450601.1602,0.0,754540754716.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644904577260.4977,113235654394.82541,1415984450601.1577,0.0,-2742970182355.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909930652660010.0,0.0,0.0,0.0,10543.57816300937,0.0,0.0,0.0,-754540754716.8658,0.0,0.0,0.0,2319663956172.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742970182355.535,0.0,0.0,0.0,-4308093373267.7554,0.0,0.0,0.0,7.020289092308551e-18,-2975.166001466256,7.02028909230855e-26,-2.9751660014662556e-05,-8.805040689083704e+23,1.1323565439482563e+23,1.4159844506011606e+24,0.0,-1343524839834.594,113235654394.8256,1415984450601.1602,0.0,0.0,0.0,0.0,0.0,2319663956172.661,0.0,0.0,0.0,644904577260.4977,113235654394.82541,1415984450601.1577,0.0,0.0,0.0,0.0,0.0,-4308093373267.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788207367241.1743,9950466.433594232,804370.2830811361,1.0246788284407981e-64,0.0,0.0,0.0,0.0,2369608126629.534,106380.31825470997,36511868.80838862,4.651174889922469e-63,0.0,0.0,0.0,0.0,644963583568.2926,113277130502.43456,1416085781024.6033,62589837.95057232
1.28,-1,-1,1,17532.385118572714,0.0,0.00017532385118572711,0.0,-1.7193119876910663e+24,1.1319843378318467e+23,1.4159434002140117e+24,0.0,-2623427244069.5796,113198433783.18465,1415943400214.0112,0.0,738249827017.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644848046917.8431,113198433783.18448,1415943400214.0095,0.0,-4006525118005.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9917120755480556.0,0.0,0.0,0.0,15132.1255007328,0.0,0.0,0.0,-738249827017.9868,0.0,0.0,0.0,2305318249270.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006525118005.411,0.0,0.0,0.0,-5573593525125.335,0.0,0.0,0.0,7.022754282637367e-18,17532.385118571787,7.022754282637366e-26,0.00017532385118571784,-1.7193119777739463e+24,1.1319843378318467e+23,1.4159434002140117e+24,0.0,-2623427228937.455,113198433783.18465,1415943400214.0112,0.0,0.0,0.0,0.0,0.0,2305318249270.0356,0.0,0.0,0.0,644848046917.8431,113198433783.18448,1415943400214.0095,0.0,0.0,0.0,0.0,0.0,-5573593525125.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787430022432.6246,9918936.76476191,802527.018946695,1.0223318418327384e-64,0.0,0.0,0.0,0.0,2369944216681.4077,124336.59787951337,36527228.90185155,4.6531307120570396e-63,0.0,0.0,0.0,0.0,644963583568.294,113277130502.43494,1416085781024.6042,62589837.95057235
1.3,-1,-1,1,47771.59294313927,0.0,0.00047771592943139266,0.0,-2.9561376676033354e+24,1.1312050345922147e+23,1.4158597181268847e+24,0.0,-4510648532629.428,113120503459.22144,1415859718126.8843,0.0,714556737712.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644732669687.8158,113120503459.22125,1415859718126.8826,0.0,-5869937940029.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2900595281707434e+16,0.0,0.0,0.0,19684.486218348844,0.0,0.0,0.0,-714556737712.426,0.0,0.0,0.0,2284021610943.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5869937940029.671,0.0,0.0,0.0,-7439402793575.807,0.0,0.0,0.0,7.027901330413742e-18,47771.592943137,7.02790133041374e-26,0.0004777159294313699,-2.95613765470274e+24,1.1312050345922147e+23,1.4158597181268847e+24,0.0,-4510648512944.94,113120503459.22144,1415859718126.8843,0.0,0.0,0.0,0.0,0.0,2284021610943.0537,0.0,0.0,0.0,644732669687.8158,113120503459.22125,1415859718126.8826,0.0,0.0,0.0,0.0,0.0,-7439402793575.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786615422304.7169,9853125.429620426,804364.2369873232,1.0246737340362138e-64,0.0,0.0,0.0,0.0,2370293939378.833,156899.3006427175,36511919.19206068,4.6511791352595366e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43457,1416085781024.6033,62589837.95057229
1.32,-1,-1,1,92110.05142522992,0.0,0.0009211005142522991,0.0,-4.769577425710504e+24,1.129568740137611e+23,1.4156873640643825e+24,0.0,-7277701459007.401,112956874013.76108,1415687364064.382,0.0,680171977291.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644495363254.1772,112956874013.76097,1415687364064.3796,0.0,-8602368799553.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4524676856817766e+16,0.0,0.0,0.0,22162.605303912656,0.0,0.0,0.0,-680171977291.5916,0.0,0.0,0.0,2252642752575.9844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8602368799553.175,0.0,0.0,0.0,-10174839552674.953,0.0,0.0,0.0,7.038773204949808e-18,92110.0514252248,7.038773204949806e-26,0.0009211005142522478,-4.7695774111858273e+24,1.129568740137611e+23,1.4156873640643825e+24,0.0,-7277701436844.796,112956874013.76108,1415687364064.382,0.0,0.0,0.0,0.0,0.0,2252642752575.9844,0.0,0.0,0.0,644495363254.1772,112956874013.76097,1415687364064.3796,0.0,0.0,0.0,0.0,0.0,-10174839552674.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785778734895.4622,9736413.085480617,816773.0483605774,1.0404831613343354e-64,0.0,0.0,0.0,0.0,2370650581736.5967,210699.9842512374,36408515.39684056,4.638004612772501e-63,0.0,0.0,0.0,0.0,644963583568.2915,113277130502.43425,1416085781024.6033,62589837.95057233
1.34,-1,-1,1,156744.0542132695,0.0,0.0015674405421326949,0.0,-7.412964991344799e+24,1.1261300727475887e+23,1.4153301341510406e+24,0.0,-11311137511316.156,112613007274.75885,1415330134151.0403,0.0,630416160804.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644005405615.5106,112613007274.75871,1415330134151.0393,0.0,-12585559077736.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3751567657339604e+16,0.0,0.0,0.0,20982.949865532573,0.0,0.0,0.0,-630416160804.5555,0.0,0.0,0.0,2206746669566.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12585559077736.219,0.0,0.0,0.0,-14161889565515.572,0.0,0.0,0.0,7.061715845412321e-18,156744.0542132621,7.061715845412319e-26,0.0015674405421326207,-7.412964977593239e+24,1.1261300727475887e+23,1.4153301341510406e+24,0.0,-11311137490333.217,112613007274.75885,1415330134151.0403,0.0,0.0,0.0,0.0,0.0,2206746669566.855,0.0,0.0,0.0,644005405615.5106,112613007274.75871,1415330134151.0393,0.0,0.0,0.0,0.0,0.0,-14161889565515.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784927490523.5304,9548815.17729476,850951.3654494717,1.0840252311942829e-64,0.0,0.0,0.0,0.0,2371010871735.0464,293618.30807528313,36123704.20230097,4.6017195552758233e-63,0.0,0.0,0.0,0.0,644963583568.2927,113277130502.4345,1416085781024.604,62589837.950572334
1.36,-1,-1,1,250346.7645599709,0.0,0.0025034676455997088,0.0,-1.1240814913521974e+25,1.1189164669111748e+23,1.4145881407126079e+24,0.0,-17151895816930.684,111891646691.11745,1414588140712.6074,0.0,558734174477.1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642994364644.0691,111891646691.11725,1414588140712.605,0.0,-18353624356051.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1134972748558896e+16,0.0,0.0,0.0,16990.395623176824,0.0,0.0,0.0,-558734174477.1244,0.0,0.0,0.0,2140131464438.6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18353624356051.875,0.0,0.0,0.0,-19935021629022.984,0.0,0.0,0.0,5.2169253295821185e-18,250346.76455995883,5.216925329582118e-26,0.0025034676455995882,-1.124081490238701e+25,1.1189164669111748e+23,1.4145881407126079e+24,0.0,-17151895799940.299,111891646691.11745,1414588140712.6074,0.0,0.0,0.0,0.0,0.0,2140131464438.6326,0.0,0.0,0.0,642994364644.0691,111891646691.11725,1414588140712.605,0.0,0.0,0.0,0.0,0.0,-19935021629022.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784064292429.2493,9270813.375243085,920735.8517145184,1.1729263146888321e-64,0.0,0.0,0.0,0.0,2371373714508.5586,413106.23180712253,35542183.13688499,4.5276353205002805e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43466,1416085781024.6042,62589837.95057231
1.3800000000000001,-1,-1,1,384867.5874838924,0.0,0.0038486758748389233,0.0,-1.674137958114686e+25,1.1038533068795823e+23,1.4130498273261716e+24,0.0,-25544980556712.4,110385330687.9582,1413049827326.1711,0.0,456101932419.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640918318593.8488,110385330687.95802,1413049827326.1694,0.0,-26642000807725.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7927759060279629.0,0.0,0.0,0.0,12096.640546947718,0.0,0.0,0.0,-456101932419.4901,0.0,0.0,0.0,2044256961502.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26642000807725.746,0.0,0.0,0.0,-28230155824712.2,0.0,0.0,0.0,5.319124802081027e-18,384867.587483875,5.319124802081026e-26,0.0038486758748387494,-1.6741379573219092e+25,1.1038533068795823e+23,1.4130498273261716e+24,0.0,-25544980544615.746,110385330687.9582,1413049827326.1711,0.0,0.0,0.0,0.0,0.0,2044256961502.614,0.0,0.0,0.0,640918318593.8488,110385330687.95802,1413049827326.1694,0.0,0.0,0.0,0.0,0.0,-28230155824712.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783194519322.5522,8891523.925767448,1037745.4429329189,1.3219869906089307e-64,0.0,0.0,0.0,0.0,2371736880148.5522,572780.6411785476,34567129.829938285,4.403418093031476e-63,0.0,0.0,0.0,0.0,644963583568.2922,113277130502.43433,1416085781024.6038,62589837.95057232
1.4000000000000001,-1,-1,1,576583.1787040946,0.0,0.005765831787040945,0.0,-2.4579358758806244e+25,1.0726166451029473e+23,1.409876598190267e+24,0.0,-37504629683998.336,107261664510.29471,1409876598190.2666,0.0,310246195931.6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636691372801.9507,107261664510.29457,1409876598190.2644,0.0,-38451567252731.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4865433025165083.0,0.0,0.0,0.0,7423.963564376347,0.0,0.0,0.0,-310246195931.6551,0.0,0.0,0.0,1907497531243.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38451567252731.93,0.0,0.0,0.0,-40048818580619.375,0.0,0.0,0.0,5.533822657456455e-18,576583.1787040652,5.533822657456454e-26,0.005765831787040651,-2.4579358753940802e+25,1.0726166451029473e+23,1.409876598190267e+24,0.0,-37504629676574.36,107261664510.29471,1409876598190.2666,0.0,0.0,0.0,0.0,0.0,1907497531243.0503,0.0,0.0,0.0,636691372801.9507,107261664510.29457,1409876598190.2644,0.0,0.0,0.0,0.0,0.0,-40048818580619.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782333412251.3505,8419482.8919683,1204442.7867365764,1.5343429112853738e-64,0.0,0.0,0.0,0.0,2372094076086.3706,768159.9995952954,33178021.612638816,4.22645482931227e-63,0.0,0.0,0.0,0.0,644963583568.2927,113277130502.4345,1416085781024.603,62589837.9505723
1.42,-1,-1,1,847801.6624945453,0.0,0.008478016624945451,0.0,-3.5665045825132376e+25,1.0083293759682968e+23,1.4033716816757983e+24,0.0,-54419822317585.336,100832937596.82965,1403371681675.7979,0.0,104371471946.43431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628167238343.648,100832937596.8295,1403371681675.796,0.0,-55152361027875.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504511750013642.0,0.0,0.0,0.0,3821.5311735840514,0.0,0.0,0.0,-104371471946.43431,0.0,0.0,0.0,1713938051667.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55152361027875.4,0.0,0.0,0.0,-56761927603775.03,0.0,0.0,0.0,5.351759684988669e-18,847801.6624945053,5.351759684988668e-26,0.008478016624945052,-3.5665045822627843e+25,1.0083293759682968e+23,1.4033716816757983e+24,0.0,-54419822313763.77,100832937596.82965,1403371681675.7979,0.0,0.0,0.0,0.0,0.0,1713938051667.57,0.0,0.0,0.0,628167238343.648,100832937596.8295,1403371681675.796,0.0,0.0,0.0,0.0,0.0,-56761927603775.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781506364297.3689,7888574.488718896,1409380.1640314513,1.7954092322556135e-64,0.0,0.0,0.0,0.0,2372434942399.7583,984668.4404101573,31470252.18902074,4.0088995661536144e-63,0.0,0.0,0.0,0.0,644963583568.2917,113277130502.43433,1416085781024.6033,62589837.95057233
1.44,-1,-1,1,1230188.3746182942,0.0,0.01230188374618294,0.0,-5.128920444174485e+25,8.766967482353729e+22,1.390092777804689e+24,0.0,-78260081487493.88,87669674823.53728,1390092777804.6887,0.0,-185330666433.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611088275526.5979,87669674823.5372,1390092777804.6875,0.0,-78685839096587.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166296978560794.2,0.0,0.0,0.0,1779.6044523259625,0.0,0.0,0.0,185330666433.05185,0.0,0.0,0.0,1441028791246.9937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78685839096587.45,0.0,0.0,0.0,-80312198552487.92,0.0,0.0,0.0,3.763671556620981e-18,1230188.3746182374,3.76367155662098e-26,0.012301883746182372,-5.128920444057858e+25,8.766967482353729e+22,1.390092777804689e+24,0.0,-78260081485714.33,87669674823.53728,1390092777804.6887,0.0,0.0,0.0,0.0,0.0,1441028791246.9937,0.0,0.0,0.0,611088275526.5979,87669674823.5372,1390092777804.6875,0.0,0.0,0.0,0.0,0.0,-80312198552487.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780741547761.935,7350161.306307114,1629822.2204472804,2.0762228762361562e-64,0.0,0.0,0.0,0.0,2372748194788.4497,1201296.888323347,29633277.098224245,3.774888200812877e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43452,1416085781024.6035,62589837.950572334
