sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-35677.459966271366,0.0,-0.0003567745996627136,3.8592171475398246e+23,1.4160349219624778e+24,0.0,1.4161848964600767e+24,385921714753.98236,1416034921962.4775,0.0,424855468938.023,0.0,0.0,0.0,247842627005.21097,0.0,0.0,0.0,0.0,385921714753.9817,1416034921962.4758,0.0,213608583884.47818,0.0,0.0,0.0,-36595741951.66646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146517.107109962,419388.1095985554,5.342557743104977e-65,248218595008.89456,0.0,0.0,0.0,0.0,316147.8425527638,5927018.1062770095,7.550237412505031e-64,248363036348.3443,0.0,0.0,0.0,0.0,385945350892.49646,1416085399913.9548,62589821.10579328,213608588371.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25622241200956.83,0.0,0.0,0.0,-7.686672360287048,0.0,0.0,0.0,-247842627005.21097,0.0,0.0,0.0,248249640565.8838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36595741951.66646,0.0,0.0,0.0,-37002755520.02589,-35677.45996627058,-5.048709793414476e-18,-0.00035677459966270575,-5.0487097934144756e-26,3.8592171475398246e+23,1.4160349219624778e+24,0.0,1.4161848964344545e+24,385921714753.98236,1416034921962.4775,0.0,424855468930.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248249640565.8838,385921714753.9817,1416034921962.4758,0.0,213608583884.47818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37002755520.02589
0.84,-1,-1,1,0.0,-35656.17091273111,0.0,-0.0003565617091273111,3.859216973182048e+23,1.416034854481543e+24,0.0,1.4117559850794337e+24,385921697318.20465,1416034854481.5425,0.0,423526795523.8301,0.0,0.0,0.0,247840456048.89883,0.0,0.0,0.0,0.0,385921697318.20404,1416034854481.5386,0.0,213608583564.3726,0.0,0.0,0.0,-37922244089.441505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152433.050706083,411402.3957870188,5.240825538880293e-65,248230255751.67,0.0,0.0,0.0,0.0,310195.6584205358,5935003.7714747945,7.56041063336787e-64,248351376655.532,0.0,0.0,0.0,0.0,385945350892.4971,1416085399913.954,62589821.10579326,213608588371.6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24077439476580.67,0.0,0.0,0.0,-7.223231842974201,0.0,0.0,0.0,-247840456048.89883,0.0,0.0,0.0,248233738397.43997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37922244089.441505,0.0,0.0,0.0,-38315526445.20583,-35656.170912730064,-5.048709793414476e-18,-0.0003565617091273006,-5.0487097934144756e-26,3.859216973182048e+23,1.416034854481543e+24,0.0,1.411755985055357e+24,385921697318.20465,1416034854481.5425,0.0,423526795516.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248233738397.43997,385921697318.20404,1416034854481.5386,0.0,213608583564.3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38315526445.20583
0.86,-1,-1,1,0.0,-35633.891342467636,0.0,-0.0003563389134246763,3.859216802418122e+23,1.4160347880582142e+24,0.0,1.407120991653017e+24,385921680241.81213,1416034788058.2139,0.0,422136297495.905,0.0,0.0,0.0,247839299516.89526,0.0,0.0,0.0,0.0,385921680241.81146,1416034788058.2104,0.0,213608583215.41138,0.0,0.0,0.0,-39311585236.40189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158059.908702467,403745.51070986176,5.143283057090247e-65,248243586015.6888,0.0,0.0,0.0,0.0,304527.0701787886,5942660.609806852,7.570164881969112e-64,248338047375.615,0.0,0.0,0.0,0.0,385945350892.497,1416085399913.954,62589821.10579329,213608588371.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23116169432566.195,0.0,0.0,0.0,-6.934850829769857,0.0,0.0,0.0,-247839299516.89526,0.0,0.0,0.0,248215972727.82776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39311585236.40189,0.0,0.0,0.0,-39688258454.26938,-35633.891342466784,-5.048709793414476e-18,-0.0003563389134246678,-5.0487097934144756e-26,3.859216802418122e+23,1.4160347880582142e+24,0.0,1.407120991629901e+24,385921680241.81213,1416034788058.2139,0.0,422136297488.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248215972727.82776,385921680241.81146,1416034788058.2104,0.0,213608583215.41138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39688258454.26938
0.88,-1,-1,1,0.0,-35610.48482094711,0.0,-0.0003561048482094711,3.8592166352895214e+23,1.4160347226965786e+24,0.0,1.4022515309046625e+24,385921663528.952,1416034722696.5781,0.0,420675459271.3987,0.0,0.0,0.0,247839175057.1313,0.0,0.0,0.0,0.0,385921663528.9513,1416034722696.5747,0.0,213608582832.25647,0.0,0.0,0.0,-40772298617.98946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163402.390738134,396411.65671979275,5.049856490170664e-65,248258692414.2778,0.0,0.0,0.0,0.0,299137.0078067823,5949994.418901764,7.579507539065506e-64,248322941813.2566,0.0,0.0,0.0,0.0,385945350892.49493,1416085399913.9536,62589821.10579325,213608588371.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22821457078680.4,0.0,0.0,0.0,-6.846437123604119,0.0,0.0,0.0,-247839175057.1313,0.0,0.0,0.0,248196209762.08737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40772298617.98946,0.0,0.0,0.0,-41129333329.79214,-35610.48482094623,-2.524354896707238e-18,-0.00035610484820946224,-2.5243548967072378e-26,3.8592166352895214e+23,1.4160347226965786e+24,0.0,1.4022515308818404e+24,385921663528.952,1416034722696.5781,0.0,420675459264.55206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248196209762.08737,385921663528.9513,1416034722696.5747,0.0,213608582832.25647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41129333329.79214
0.9,-1,-1,1,0.0,-35585.775098112004,0.0,-0.00035585775098111996,3.859216471773038e+23,1.4160346583853484e+24,0.0,1.3971109339986775e+24,385921647177.3037,1416034658385.3481,0.0,419133280199.6032,0.0,0.0,0.0,247840077183.74884,0.0,0.0,0.0,0.0,385921647177.30286,1416034658385.3457,0.0,213608582407.23584,0.0,0.0,0.0,-42315379391.38178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5168465.791877251,389394.2220048202,4.960461663764446e-65,248275684094.40997,0.0,0.0,0.0,0.0,294019.80840395956,5957011.810546671,7.588447022093091e-64,248305950719.28564,0.0,0.0,0.0,0.0,385945350892.49646,1416085399913.9543,62589821.10579329,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23306502282697.086,0.0,0.0,0.0,-6.991950684809126,0.0,0.0,0.0,-247840077183.74884,0.0,0.0,0.0,248174305150.94656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42315379391.38178,0.0,0.0,0.0,-42649607365.57144,-35585.77509811091,-2.524354896707238e-18,-0.00035585775098110906,-2.5243548967072378e-26,3.859216471773038e+23,1.4160346583853484e+24,0.0,1.3971109339753706e+24,385921647177.3037,1416034658385.3481,0.0,419133280192.6112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248174305150.94656,385921647177.30286,1416034658385.3457,0.0,213608582407.23584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42649607365.57144
0.92,-1,-1,1,0.0,-35559.528031134214,0.0,-0.00035559528031134206,3.859216311723077e+23,1.4160345950868092e+24,0.0,1.3916504876187354e+24,385921631172.30756,1416034595086.8088,0.0,417495146285.6206,0.0,0.0,0.0,247841963262.86493,0.0,0.0,0.0,0.0,385921631172.3068,1416034595086.8064,0.0,213608581928.62158,0.0,0.0,0.0,-43955398905.86629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173256.289660705,382685.46456033207,4.875000007422134e-65,248294670339.35934,0.0,0.0,0.0,0.0,289168.92691550526,5963720.526713305,7.596993188097275e-64,248286964685.18454,0.0,0.0,0.0,0.0,385945350892.4967,1416085399913.9543,62589821.10579325,213608588371.67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24725151711609.22,0.0,0.0,0.0,-7.417545513482764,0.0,0.0,0.0,-247841963262.86493,0.0,0.0,0.0,248150102741.38724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43955398905.86629,0.0,0.0,0.0,-44263538391.80616,-35559.52803113324,-2.524354896707238e-18,-0.0003555952803113323,-2.5243548967072378e-26,3.859216311723077e+23,1.4160345950868092e+24,0.0,1.3916504875940098e+24,385921631172.30756,1416034595086.8088,0.0,417495146278.20294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248150102741.38724,385921631172.3068,1416034595086.8064,0.0,213608581928.62158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44263538391.80616
0.9400000000000001,-1,-1,1,0.0,-35531.42255887978,0.0,-0.00035531422558879777,3.8592161547592884e+23,1.4160345327169106e+24,0.0,1.3858033952996725e+24,385921615475.9288,1416034532716.9102,0.0,415741018589.9017,0.0,0.0,0.0,247844730366.02777,0.0,0.0,0.0,0.0,385921615475.92816,1416034532716.9067,0.0,213608581377.30164,0.0,0.0,0.0,-45712293153.42792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177781.476257067,376275.95214696194,4.7933514127900124e-65,248315756067.92368,0.0,0.0,0.0,0.0,284576.41845734266,5970129.999596645,7.605158047913929e-64,248265878641.20712,0.0,0.0,0.0,0.0,385945350892.4966,1416085399913.954,62589821.105793275,213608588371.67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27272378672690.44,0.0,0.0,0.0,-8.181713601807132,0.0,0.0,0.0,-247844730366.02777,0.0,0.0,0.0,248123433221.85086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45712293153.42792,0.0,0.0,0.0,-45990996017.432556,-35531.42255887885,-5.048709793414476e-18,-0.00035531422558878845,-5.0487097934144756e-26,3.8592161547592884e+23,1.4160345327169106e+24,0.0,1.3858033952723995e+24,385921615475.9288,1416034532716.9102,0.0,415741018581.7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248123433221.85086,385921615475.92816,1416034532716.9067,0.0,213608581377.30164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45990996017.432556
0.96,-1,-1,1,0.0,-35501.00280199396,0.0,-0.0003550100280199395,3.859216000041854e+23,1.4160344711083876e+24,0.0,1.379474812032695e+24,385921600004.1853,1416034471108.3872,0.0,413842443609.8085,0.0,0.0,0.0,247848176235.97855,0.0,0.0,0.0,0.0,385921600004.18475,1416034471108.385,0.0,213608580720.14276,0.0,0.0,0.0,-47614313346.31311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182051.286130646,370153.5943423844,4.715361889576356e-65,248339033561.8737,0.0,0.0,0.0,0.0,280232.0371263597,5976252.319556954,7.612957000572895e-64,248242600127.1409,0.0,0.0,0.0,0.0,385945350892.49634,1416085399913.9543,62589821.10579327,213608588371.67014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31172011478726.44,0.0,0.0,0.0,-9.351603443617932,0.0,0.0,0.0,-247848176235.97855,0.0,0.0,0.0,248094112731.41833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47614313346.31311,0.0,0.0,0.0,-47860249851.10439,-35501.00280199298,-5.048709793414476e-18,-0.0003550100280199298,-5.0487097934144756e-26,3.859216000041854e+23,1.4160344711083876e+24,0.0,1.379474812001523e+24,385921600004.1853,1416034471108.3872,0.0,413842443600.4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248094112731.41833,385921600004.18475,1416034471108.385,0.0,213608580720.14276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47860249851.10439
0.98,-1,-1,1,0.0,-35467.59706409803,0.0,-0.0003546759706409803,3.8592158458150666e+23,1.4160344099406955e+24,0.0,1.372524992824061e+24,385921584581.5066,1416034409940.695,0.0,411757497847.21826,0.0,0.0,0.0,247851932266.40604,0.0,0.0,0.0,0.0,385921584581.50604,1416034409940.693,0.0,213608579896.5103,0.0,0.0,0.0,-49703014315.69858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186079.592636268,364301.98829591775,4.640822471055693e-65,248364567452.99954,0.0,0.0,0.0,0.0,276121.6873332332,5982103.889354948,7.620410942747643e-64,248217064305.80365,0.0,0.0,0.0,0.0,385945350892.49634,1416085399913.9543,62589821.105793275,213608588371.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36652277425940.46,0.0,0.0,0.0,-10.995683227782138,0.0,0.0,0.0,-247851932266.40604,0.0,0.0,0.0,248061941532.30005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49703014315.69858,0.0,0.0,0.0,-49913023592.58815,-35467.59706409695,-5.048709793414476e-18,-0.0003546759706409695,-5.0487097934144756e-26,3.8592158458150666e+23,1.4160344099406955e+24,0.0,1.3725249927874084e+24,385921584581.5066,1416034409940.695,0.0,411757497836.2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248061941532.30005,385921584581.50604,1416034409940.693,0.0,213608579896.5103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49913023592.58815
1.0,-1,-1,1,0.0,-35430.17817659859,0.0,-0.00035430178176598583,3.859215688468044e+23,1.4160343486041352e+24,0.0,1.364740238153566e+24,385921568846.80426,1416034348604.1348,0.0,409422071446.0698,0.0,0.0,0.0,247855346927.1049,0.0,0.0,0.0,0.0,385921568846.8037,1416034348604.132,0.0,213608578790.48276,0.0,0.0,0.0,-52041854271.518036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189886.929189005,358697.61483385996,4.569433465976175e-65,248392367806.32092,0.0,0.0,0.0,0.0,272224.78846642416,5987708.228028724,7.627549843564607e-64,248189260885.60355,0.0,0.0,0.0,0.0,385945350892.49695,1416085399913.9546,62589821.10579326,213608588371.67038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43843126959788.305,0.0,0.0,0.0,-13.15293808793649,0.0,0.0,0.0,-247855346927.1049,0.0,0.0,0.0,248026702754.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52041854271.518036,0.0,0.0,0.0,-52213210112.15001,-35430.17817659758,-2.524354896707238e-18,-0.0003543017817659758,-2.5243548967072378e-26,3.859215688468044e+23,1.4160343486041352e+24,0.0,1.3647402381097236e+24,385921568846.80426,1416034348604.1348,0.0,409422071432.91705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248026702754.5839,385921568846.8037,1416034348604.132,0.0,213608578790.48276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52213210112.15001
1.02,-1,-1,1,0.0,-35387.11978520571,0.0,-0.00035387119785205707,3.859215520583906e+23,1.4160342859323877e+24,0.0,1.3557821908480736e+24,385921552058.3905,1416034285932.3875,0.0,406734657254.422,0.0,0.0,0.0,247857281923.565,0.0,0.0,0.0,0.0,385921552058.39,1416034285932.3848,0.0,213608577172.991,0.0,0.0,0.0,-54731201842.13424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193505.055506857,353305.1508988472,4.500744709209206e-65,248422342737.7431,0.0,0.0,0.0,0.0,268509.85973051155,5993100.658424992,7.634418719538651e-64,248159281519.60257,0.0,0.0,0.0,0.0,385945350892.49664,1416085399913.9539,62589821.105793275,213608588371.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52517477124541.38,0.0,0.0,0.0,-15.755243137362413,0.0,0.0,0.0,-247857281923.565,0.0,0.0,0.0,247988160620.82083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54731201842.13424,0.0,0.0,0.0,-54862080555.14525,-35387.11978520478,-5.048709793414476e-18,-0.00035387119785204775,-5.0487097934144756e-26,3.859215520583906e+23,1.4160342859323877e+24,0.0,1.355782190795556e+24,385921552058.3905,1416034285932.3875,0.0,406734657238.6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247988160620.82083,385921552058.39,1416034285932.3848,0.0,213608577172.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54862080555.14525
1.04,-1,-1,1,0.0,-35335.770365861215,0.0,-0.00035335770365861206,3.859215326863831e+23,1.4160342196705793e+24,0.0,1.3450992130899305e+24,385921532686.383,1416034219670.579,0.0,403529763926.9791,0.0,0.0,0.0,247855757992.25085,0.0,0.0,0.0,0.0,385921532686.38245,1416034219670.5771,0.0,213608574580.51324,0.0,0.0,0.0,-57934568645.785255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196984.3800147,348069.85995554086,4.43405859243284e-65,248454217700.77957,0.0,0.0,0.0,0.0,264927.35525592533,5998335.916745263,7.641087331504948e-64,248127400556.72144,0.0,0.0,0.0,0.0,385945350892.49695,1416085399913.954,62589821.10579325,213608588371.67032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61704443812292.695,0.0,0.0,0.0,-18.511333143687807,0.0,0.0,0.0,-247855757992.25085,0.0,0.0,0.0,247946055252.92102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57934568645.785255,0.0,0.0,0.0,-58024865924.966805,-35335.77036586023,-5.048709793414476e-18,-0.0003533577036586023,-5.0487097934144756e-26,3.859215326863831e+23,1.4160342196705793e+24,0.0,1.345099213028226e+24,385921532686.383,1416034219670.579,0.0,403529763908.4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247946055252.92102,385921532686.38245,1416034219670.5771,0.0,213608574580.51324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58024865924.966805
1.06,-1,-1,1,0.0,-35271.71837701277,0.0,-0.00035271718377012765,3.859215075580792e+23,1.4160341454118728e+24,0.0,1.3317735075045491e+24,385921507558.0791,1416034145411.8723,0.0,399532052251.3647,0.0,0.0,0.0,247847353620.40912,0.0,0.0,0.0,0.0,385921507558.0783,1416034145411.87,0.0,213608570059.6859,0.0,0.0,0.0,-61923871428.73047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200405.258457908,342905.98077621247,4.368282139516563e-65,248487406093.28125,0.0,0.0,0.0,0.0,261398.77881393555,6003499.763686832,7.647664977081324e-64,248094204510.28476,0.0,0.0,0.0,0.0,385945350892.49646,1416085399913.9543,62589821.10579328,213608588371.67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69260592066954.516,0.0,0.0,0.0,-20.778177620086353,0.0,0.0,0.0,-247847353620.40912,0.0,0.0,0.0,247900083914.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61923871428.73047,0.0,0.0,0.0,-61976601743.53961,-35271.71837701172,-2.524354896707238e-18,-0.00035271718377011713,-2.5243548967072378e-26,3.859215075580792e+23,1.4160341454118728e+24,0.0,1.331773507435289e+24,385921507558.0791,1416034145411.8723,0.0,399532052230.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247900083914.4401,385921507558.0783,1416034145411.87,0.0,213608570059.6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61976601743.53961
1.08,-1,-1,1,0.0,-35187.56613518114,0.0,-0.00035187566135181134,3.859214700629342e+23,1.4160340544686775e+24,0.0,1.3142660346573726e+24,385921470062.9341,1416034054468.6772,0.0,394279810397.21173,0.0,0.0,0.0,247826232493.23694,0.0,0.0,0.0,0.0,385921470062.9335,1416034054468.6746,0.0,213608561628.428,0.0,0.0,0.0,-67154983724.453354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203892.956608794,337681.2008859052,4.3017292538210025e-65,248520824379.31512,0.0,0.0,0.0,0.0,257802.31305130056,6008724.510898779,7.654320265938972e-64,248060777066.72,0.0,0.0,0.0,0.0,385945350892.4967,1416085399913.954,62589821.10579329,213608588371.67007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72004376923432.58,0.0,0.0,0.0,-21.601313077029772,0.0,0.0,0.0,-247826232493.23694,0.0,0.0,0.0,247849838800.10138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67154983724.453354,0.0,0.0,0.0,-67178590052.91904,-35187.566135180175,-5.048709793414476e-18,-0.0003518756613518017,-5.0487097934144756e-26,3.859214700629342e+23,1.4160340544686775e+24,0.0,1.3142660345853694e+24,385921470062.9341,1416034054468.6772,0.0,394279810375.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247849838800.10138,385921470062.9335,1416034054468.6746,0.0,213608561628.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67178590052.91904
1.1,-1,-1,1,0.0,-35071.0003116553,0.0,-0.000350710003116553,3.859214063772799e+23,1.4160339296091907e+24,0.0,1.2900151060673264e+24,385921406377.27985,1416033929609.1904,0.0,387004531820.1978,0.0,0.0,0.0,247782695599.23962,0.0,0.0,0.0,0.0,385921406377.2794,1416033929609.1875,0.0,213608545137.1897,0.0,0.0,0.0,-74386708916.23203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207631.511185724,332201.76178531244,4.231931099301062e-65,248552684565.47842,0.0,0.0,0.0,0.0,253959.62714554937,6014203.915662948,7.661300081693104e-64,248028906794.11386,0.0,0.0,0.0,0.0,385945350892.49725,1416085399913.956,62589821.10579329,213608588371.67047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67097020901856.016,0.0,0.0,0.0,-20.129106270556804,0.0,0.0,0.0,-247782695599.23962,0.0,0.0,0.0,247794625981.07376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74386708916.23203,0.0,0.0,0.0,-74398639318.19502,-35071.00031165436,-7.573064690121715e-18,-0.00035071000311654354,-7.573064690121713e-26,3.859214063772799e+23,1.4160339296091907e+24,0.0,1.2900151060002282e+24,385921406377.27985,1416033929609.1904,0.0,387004531800.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247794625981.07376,385921406377.2794,1416033929609.1875,0.0,213608545137.1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74398639318.19502
1.12,-1,-1,1,0.0,-34901.99545466591,0.0,-0.000349019954546659,3.8592128750052106e+23,1.4160337364751275e+24,0.0,1.2548546312505053e+24,385921287500.521,1416033736475.1272,0.0,376456389375.1515,0.0,0.0,0.0,247701275432.0694,0.0,0.0,0.0,0.0,385921287500.5204,1416033736475.1248,0.0,213608511857.2517,0.0,0.0,0.0,-84853397914.17001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211861.496132124,326213.0047731158,4.1556432782051175e-65,248580388053.60815,0.0,0.0,0.0,0.0,249638.46635444948,6020192.635070729,7.668928864132934e-64,248001193458.9928,0.0,0.0,0.0,0.0,385945350892.49603,1416085399913.9531,62589821.10579323,213608588371.66974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54376130615904.31,0.0,0.0,0.0,-16.312839184771292,0.0,0.0,0.0,-247701275432.0694,0.0,0.0,0.0,247733008922.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84853397914.17001,0.0,0.0,0.0,-84885131421.09486,-34901.995454664844,-2.524354896707238e-18,-0.00034901995454664843,-2.5243548967072378e-26,3.8592128750052106e+23,1.4160337364751275e+24,0.0,1.2548546311961278e+24,385921287500.521,1416033736475.1272,0.0,376456389358.8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247733008922.6815,385921287500.5204,1416033736475.1248,0.0,213608511857.2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84885131421.09486
