sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,-41829.24129317153,0.0,-0.00041829241293171526,0.0,0.0,1.4160361882978205e+24,2.3407432911877705e+23,1.2008320140577984e+24,0.0,1416036188297.8203,234074329118.77698,960665611246.2385,0.0,0.0,0.0,604756052874.6835,0.0,0.0,0.0,0.0,0.0,1416036188297.8174,234074329118.7764,453843809216.6426,0.0,0.0,0.0,-97934250845.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2231504724034313e-66,33150.49380831522,4189617.518192954,605772857023.6211,0.0,0.0,0.0,0.0,8.042261703390219e-64,6313253.208398139,75.2140939106863,569288327283.934,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9792,234087688305.60733,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337011619657279.0,0.0,0.0,0.0,3469.6092957258224,0.0,0.0,0.0,-604756052874.6835,0.0,0.0,0.0,569093301653.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97934250845.08824,0.0,0.0,0.0,-62271496154.08797,-3.7865323450608574e-18,-41829.24129317015,-3.7865323450608567e-26,-0.0004182924129317014,0.0,1.4160361882978205e+24,2.3407432911877705e+23,1.2008320183948103e+24,0.0,1416036188297.8203,234074329118.77698,960665614715.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569093301653.2927,0.0,1416036188297.8174,234074329118.7764,453843809216.6426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62271496154.08797
0.84,-1,-1,1,-41801.605585895515,0.0,-0.0004180160558589551,0.0,0.0,1.4160361160259688e+24,2.3407428078165358e+23,1.1986760586587737e+24,0.0,1416036116025.9685,234074280781.6535,958940846927.0188,0.0,0.0,0.0,603816097832.0675,0.0,0.0,0.0,0.0,0.0,1416036116025.965,234074280781.65317,453843805714.79047,0.0,0.0,0.0,-98719056619.83995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4806872079434024e-66,35172.09908567196,4192895.847243092,604841078780.6876,0.0,0.0,0.0,0.0,8.039686335923326e-64,6311231.617141095,116.1506463065999,570248228146.8855,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9795,234087688305.60733,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448128934488632.5,0.0,0.0,0.0,2758.5031475909054,0.0,0.0,0.0,-603816097832.0675,0.0,0.0,0.0,570044548347.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98719056619.83995,0.0,0.0,0.0,-64947504376.29522,-2.524354896707238e-18,-41801.605585894366,-2.5243548967072378e-26,-0.00041801605585894356,0.0,1.4160361160259688e+24,2.3407428078165358e+23,1.1986760621069029e+24,0.0,1416036116025.9685,234074280781.6535,958940849685.5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570044548347.0256,0.0,1416036116025.965,234074280781.65317,453843805714.79047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64947504376.29522
0.86,-1,-1,1,-41772.83854459022,0.0,-0.0004177283854459021,0.0,0.0,1.4160360457296507e+24,2.3407423078751837e+23,1.1964318373177645e+24,0.0,1416036045729.6504,234074230787.5183,957145469854.2114,0.0,0.0,0.0,602829493941.5448,0.0,0.0,0.0,0.0,0.0,1416036045729.6482,234074230787.51773,453843802034.84045,0.0,0.0,0.0,-99527826122.17422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741371846783928e-66,37218.41607601468,4196315.952142035,603862901360.5073,0.0,0.0,0.0,0.0,8.037079489422076e-64,6309185.314333211,181.01400112827602,571254295801.9707,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9788,234087688305.60712,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803949823640287.5,0.0,0.0,0.0,2243.1598589122295,0.0,0.0,0.0,-602829493941.5448,0.0,0.0,0.0,571041585473.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99527826122.17422,0.0,0.0,0.0,-67739915410.878174,-3.7865323450608574e-18,-41772.83854458913,-3.7865323450608567e-26,-0.00041772838544589126,0.0,1.4160360457296507e+24,2.3407423078751837e+23,1.1964318401217151e+24,0.0,1416036045729.6504,234074230787.5183,957145472097.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571041585473.4086,0.0,1416036045729.6482,234074230787.51773,453843802034.84045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67739915410.878174
0.88,-1,-1,1,-41742.820087731314,0.0,-0.00041742820087731306,0.0,0.0,1.4160359770445876e+24,2.3407417903299223e+23,1.1940899820284097e+24,0.0,1416035977044.5874,234074179032.99216,955271985622.7277,0.0,0.0,0.0,601795328826.1586,0.0,0.0,0.0,0.0,0.0,1416035977044.5835,234074179032.99167,453843798159.28253,0.0,0.0,0.0,-100367141362.71413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005752386931044e-66,39293.746437596434,4199866.846573833,602837481014.4728,0.0,0.0,0.0,0.0,8.034435683906162e-64,6307109.998345644,284.0178997726612,572307162287.7928,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9795,234087688305.60767,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345923214377836.0,0.0,0.0,0.0,1876.7385715022683,0.0,0.0,0.0,-601795328826.1586,0.0,0.0,0.0,572085018890.7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100367141362.71413,0.0,0.0,0.0,-70656829550.56071,-2.524354896707238e-18,-41742.820087730106,-2.5243548967072378e-26,-0.000417428200877301,0.0,1.4160359770445876e+24,2.3407417903299223e+23,1.1940899843743325e+24,0.0,1416035977044.5874,234074179032.99216,955271987499.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572085018890.7443,0.0,1416035977044.5835,234074179032.99167,453843798159.28253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70656829550.56071
0.9,-1,-1,1,-41711.34901245818,0.0,-0.00041711349012458175,0.0,0.0,1.4160359095451452e+24,2.3407412539439648e+23,1.1916347958767132e+24,0.0,1416035909545.1448,234074125394.39642,953307836701.3704,0.0,0.0,0.0,600712519062.6199,0.0,0.0,0.0,0.0,0.0,1416035909545.1416,234074125394.39606,453843794059.2723,0.0,0.0,0.0,-101248476420.52269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.274805117185944e-66,41405.75383396886,4203529.57821678,601763853955.1611,0.0,0.0,0.0,0.0,8.031745156487154e-64,6304998.005567487,447.8553312152489,573407566240.4484,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9802,234087688305.60767,453843873359.36597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041054555852898.0,0.0,0.0,0.0,1632.843644682318,0.0,0.0,0.0,-600712519062.6199,0.0,0.0,0.0,573175544398.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101248476420.52269,0.0,0.0,0.0,-73711500123.96364,-3.7865323450608574e-18,-41711.34901245681,-3.7865323450608567e-26,-0.0004171134901245681,0.0,1.4160359095451452e+24,2.3407412539439648e+23,1.1916347979177674e+24,0.0,1416035909545.1448,234074125394.39642,953307838334.2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573175544398.905,0.0,1416035909545.1416,234074125394.39606,453843794059.2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73711500123.96364
0.92,-1,-1,1,-41678.071272426714,0.0,-0.00041678071272426703,0.0,0.0,1.4160358426679292e+24,2.3407406972289194e+23,1.1890386574636973e+24,0.0,1416035842667.929,234074069722.89188,951230925970.9578,0.0,0.0,0.0,599580070905.102,0.0,0.0,0.0,0.0,0.0,1416035842667.9265,234074069722.89157,453843789684.42474,0.0,0.0,0.0,-102192934618.57019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55027618810726e-66,43568.14520538964,4207271.14958222,600641246471.6034,0.0,0.0,0.0,0.0,8.028990445658698e-64,6302835.6291527385,708.6904489567661,574556034254.9003,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9792,234087688305.60724,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878731655916199.5,0.0,0.0,0.0,1502.9853247329593,0.0,0.0,0.0,-599580070905.102,0.0,0.0,0.0,574313615703.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102192934618.57019,0.0,0.0,0.0,-76926477913.59421,-3.7865323450608574e-18,-41678.07127242555,-3.7865323450608567e-26,-0.00041678071272425543,0.0,1.4160358426679292e+24,2.3407406972289194e+23,1.189038659342429e+24,0.0,1416035842667.929,234074069722.89188,951230927473.9431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574313615703.1117,0.0,1416035842667.9265,234074069722.89157,453843789684.42474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76926477913.59421
0.9400000000000001,-1,-1,1,-41642.3382295508,0.0,-0.0004164233822955079,0.0,0.0,1.41603577557002e+24,2.340740118364291e+23,1.1862509620539422e+24,0.0,1416035775570.0198,234074011836.42905,949000769643.1536,0.0,0.0,0.0,598397607234.7067,0.0,0.0,0.0,0.0,0.0,1416035775570.0173,234074011836.42856,453843784942.1473,0.0,0.0,0.0,-103240622533.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835348054860151e-66,45805.902229268744,4211034.549118928,599469699613.5182,0.0,0.0,0.0,0.0,8.026139726867761e-64,6300597.887595872,1123.906365432645,575752244999.5756,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9783,234087688305.60715,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870233874460682.8,0.0,0.0,0.0,1496.1870995685458,0.0,0.0,0.0,-598397607234.7067,0.0,0.0,0.0,575498782067.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103240622533.701,0.0,0.0,0.0,-80341795870.68156,-3.7865323450608574e-18,-41642.338229549416,-3.7865323450608567e-26,-0.00041642338229549406,0.0,1.41603577557002e+24,2.340740118364291e+23,1.1862509639241758e+24,0.0,1416035775570.0198,234074011836.42905,949000771139.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575498782067.8748,0.0,1416035775570.0173,234074011836.42856,453843784942.1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80341795870.68156
0.96,-1,-1,1,-41602.929896149755,0.0,-0.0004160292989614975,0.0,0.0,1.416035706868286e+24,2.3407395150496657e+23,1.1831765295864884e+24,0.0,1416035706868.2856,234073951504.96652,946541223669.1906,0.0,0.0,0.0,597166383855.0604,0.0,0.0,0.0,0.0,0.0,1416035706868.2832,234073951504.9661,453843779655.9796,0.0,0.0,0.0,-104468939841.85043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135911296465681e-66,48165.26488725224,4214722.769362959,598251276176.1946,0.0,0.0,0.0,0.0,8.023134094321604e-64,6298238.541233362,1783.755597063872,576993808692.0435,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.98,234087688305.60736,453843873359.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046518548796885.2,0.0,0.0,0.0,1637.2148390375078,0.0,0.0,0.0,-597166383855.0604,0.0,0.0,0.0,576728416058.2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104468939841.85043,0.0,0.0,0.0,-84030970407.82198,-2.524354896707238e-18,-41602.92989614835,-2.5243548967072378e-26,-0.00041602929896148344,0.0,1.416035706868286e+24,2.3407395150496657e+23,1.1831765316330081e+24,0.0,1416035706868.2856,234073951504.96652,946541225306.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576728416058.2468,0.0,1416035706868.2832,234073951504.9661,453843779655.9796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84030970407.82198
0.98,-1,-1,1,-41557.528999884424,0.0,-0.0004155752899988442,0.0,0.0,1.4160356341768083e+24,2.3407388842023506e+23,1.1796345724406284e+24,0.0,1416035634176.8079,234073888420.23502,943707657952.5026,0.0,0.0,0.0,595891120283.9437,0.0,0.0,0.0,0.0,0.0,1416035634176.8052,234073888420.2345,453843773482.8838,0.0,0.0,0.0,-106027235814.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462903772172049e-66,50732.09346750854,4218174.4336329,596992252814.1644,0.0,0.0,0.0,0.0,8.019864169422995e-64,6295671.7303674305,2827.8171793122383,578274062547.6016,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9785,234087688305.60703,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441003735763952.5,0.0,0.0,0.0,1952.8029886111617,0.0,0.0,0.0,-595891120283.9437,0.0,0.0,0.0,577995410299.8822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106027235814.3257,0.0,0.0,0.0,-88131523877.46092,-2.524354896707238e-18,-41557.52899988307,-2.5243548967072378e-26,-0.00041557528999883067,0.0,1.4160356341768083e+24,2.3407388842023506e+23,1.1796345748816319e+24,0.0,1416035634176.8079,234073888420.23502,943707659905.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577995410299.8822,0.0,1416035634176.8052,234073888420.2345,453843773482.8838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88131523877.46092
1.0,-1,-1,1,-41501.77274644283,0.0,-0.00041501772746442827,0.0,0.0,1.4160355533471293e+24,2.3407382212761215e+23,1.1752847160998577e+24,0.0,1416035553347.129,234073822127.6121,940227772879.886,0.0,0.0,0.0,594582922607.55,0.0,0.0,0.0,0.0,0.0,1416035553347.1272,234073822127.61166,453843765753.68506,0.0,0.0,0.0,-108198915481.34885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836326590119174e-66,53663.39332198956,4221130.41066785,595706690393.6187,0.0,0.0,0.0,0.0,8.016129941081859e-64,6292740.45072466,4465.430197409353,579578500358.7881,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.98,234087688305.6073,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029684474514798.0,0.0,0.0,0.0,2423.747579611838,0.0,0.0,0.0,-594582922607.55,0.0,0.0,0.0,579284427816.7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108198915481.34885,0.0,0.0,0.0,-92900418266.82195,-3.7865323450608574e-18,-41501.7727464415,-3.7865323450608567e-26,-0.00041501772746441493,0.0,1.4160355533471293e+24,2.3407382212761215e+23,1.1752847191295427e+24,0.0,1416035553347.129,234073822127.6121,940227775303.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579284427816.7705,0.0,1416035553347.1272,234073822127.61166,453843765753.68506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92900418266.82195
1.02,-1,-1,1,-41427.69922809496,0.0,-0.00041427699228094956,0.0,0.0,1.416035457398168e+24,2.3407375186231125e+23,1.169505791307598e+24,0.0,1416035457398.1675,234073751862.3112,935604633046.0781,0.0,0.0,0.0,593262890239.6451,0.0,0.0,0.0,0.0,0.0,1416035457398.1633,234073751862.31088,453843755179.3602,0.0,0.0,0.0,-111502012372.92775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291293432963363e-66,57234.80130148388,4223198.153320803,594421089274.5917,0.0,0.0,0.0,0.0,8.011580272456478e-64,6289169.067344697,6994.397873130614,580880154575.1573,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9785,234087688305.60748,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615307407500223.0,0.0,0.0,0.0,2892.245926000178,0.0,0.0,0.0,-593262890239.6451,0.0,0.0,0.0,580566986460.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111502012372.92775,0.0,0.0,0.0,-98806105701.50278,-2.524354896707238e-18,-41427.69922809377,-2.5243548967072378e-26,-0.00041427699228093764,0.0,1.416035457398168e+24,2.3407375186231125e+23,1.1695057949229053e+24,0.0,1416035457398.1675,234073751862.3112,935604635938.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580566986460.4656,0.0,1416035457398.1633,234073751862.31088,453843755179.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98806105701.50278
1.04,-1,-1,1,-41321.58466713111,0.0,-0.000413215846671311,0.0,0.0,1.416035335413621e+24,2.3407367615026842e+23,1.1612271001411074e+24,0.0,1416035335413.6208,234073676150.26837,928981680112.8859,0.0,0.0,0.0,591963909149.5621,0.0,0.0,0.0,0.0,0.0,1416035335413.6177,234073676150.26782,453843739341.74945,0.0,0.0,0.0,-116825968378.42705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.885078679023575e-66,61895.91295656858,4223836.219437267,593177608516.2306,0.0,0.0,0.0,0.0,8.005642419738827e-64,6284507.98775228,10804.628062689457,582136485396.5833,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9785,234087688305.6072,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786315452712589.0,0.0,0.0,0.0,3029.0523621700704,0.0,0.0,0.0,-591963909149.5621,0.0,0.0,0.0,581797922939.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116825968378.42705,0.0,0.0,0.0,-106659979139.31143,-3.7865323450608574e-18,-41321.58466712981,-3.7865323450608567e-26,-0.0004132158466712981,0.0,1.416035335413621e+24,2.3407367615026842e+23,1.161227103927423e+24,0.0,1416035335413.6208,234073676150.26837,928981683141.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581797922939.499,0.0,1416035335413.6177,234073676150.26782,453843739341.74945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106659979139.31143
1.06,-1,-1,1,-41161.58763595557,0.0,-0.0004116158763595556,0.0,0.0,1.4160351720260184e+24,2.3407359188149962e+23,1.1487446223449644e+24,0.0,1416035172026.018,234073591881.49957,918995697875.9713,0.0,0.0,0.0,590725319812.7043,0.0,0.0,0.0,0.0,0.0,1416035172026.0164,234073591881.4993,453843713842.0791,0.0,0.0,0.0,-125573335778.81285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.701560276732458e-66,68305.15968835258,4222392.954322448,592030211087.6362,0.0,0.0,0.0,0.0,7.997477603408298e-64,6278098.785029249,16353.214784121468,583293411932.9473,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9792,234087688305.60718,453843873359.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245325616453775.0,0.0,0.0,0.0,2596.2604931630194,0.0,0.0,0.0,-590725319812.7043,0.0,0.0,0.0,582918937063.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125573335778.81285,0.0,0.0,0.0,-117766950433.45276,-2.524354896707238e-18,-41161.58763595432,-2.5243548967072378e-26,-0.0004116158763595431,0.0,1.4160351720260184e+24,2.3407359188149962e+23,1.1487446255902896e+24,0.0,1416035172026.018,234073591881.49957,918995700472.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582918937063.6051,0.0,1416035172026.0164,234073591881.4993,453843713842.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117766950433.45276
1.08,-1,-1,1,-40915.70939857693,0.0,-0.00040915709398576925,0.0,0.0,1.416034947524591e+24,2.3407349233915526e+23,1.1295618855591063e+24,0.0,1416034947524.5906,234073492339.1552,903649508447.2849,0.0,0.0,0.0,589576906454.2712,0.0,0.0,0.0,0.0,0.0,1416034947524.5881,234073492339.15488,453843670802.6743,0.0,0.0,0.0,-139771068809.66135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849098123765421e-66,77313.15654858606,4218201.4295830075,591029813318.7072,0.0,0.0,0.0,0.0,7.986002224441229e-64,6269090.849867644,24123.18674549886,584300299757.4835,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9792,234087688305.60742,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263971037557349.0,0.0,0.0,0.0,1811.176830045879,0.0,0.0,0.0,-589576906454.2712,0.0,0.0,0.0,583873120698.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139771068809.66135,0.0,0.0,0.0,-134067281242.69452,-3.7865323450608574e-18,-40915.70939857584,-3.7865323450608567e-26,-0.00040915709398575836,0.0,1.416034947524591e+24,2.3407349233915526e+23,1.129561887823077e+24,0.0,1416034947524.5906,234073492339.1552,903649510258.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583873120698.4808,0.0,1416034947524.5881,234073492339.15488,453843670802.6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134067281242.69452
1.1,-1,-1,1,-40539.44526909704,0.0,-0.0004053944526909704,0.0,0.0,1.4160346363065112e+24,2.340733632777563e+23,1.1002067339623525e+24,0.0,1416034636306.5107,234073363277.75623,880165387169.8818,0.0,0.0,0.0,588519133897.5675,0.0,0.0,0.0,0.0,0.0,1416034636306.508,234073363277.7558,453843595888.11597,0.0,0.0,0.0,-162197342615.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145412599513188e-65,89912.40259710053,4210655.797201196,590205843890.7354,0.0,0.0,0.0,0.0,7.969951945032772e-64,6256491.689812662,34613.98300710163,585128345781.0656,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9785,234087688305.60718,453843873359.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392034492734820.0,0.0,0.0,0.0,1113.6275941878557,0.0,0.0,0.0,-588519133897.5675,0.0,0.0,0.0,584622811020.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162197342615.8025,0.0,0.0,0.0,-158301018625.0209,-2.524354896707238e-18,-40539.4452690958,-2.5243548967072378e-26,-0.0004053944526909579,0.0,1.4160346363065112e+24,2.340733632777563e+23,1.100206735354387e+24,0.0,1416034636306.5107,234073363277.75623,880165388283.5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584622811020.4135,0.0,1416034636306.508,234073363277.7558,453843595888.11597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158301018625.0209
1.12,-1,-1,1,-39971.06684105884,0.0,-0.0003997106684105884,0.0,0.0,1.4160341991786257e+24,2.340731750911963e+23,1.0558632728776014e+24,0.0,1416034199178.6252,234073175091.19623,844690618302.0809,0.0,0.0,0.0,587513005233.6779,0.0,0.0,0.0,0.0,0.0,1416034199178.622,234073175091.19577,453843461958.6747,0.0,0.0,0.0,-196665848890.27206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3659178666960882e-65,107221.79672139218,4199183.962621743,589559065511.9248,0.0,0.0,0.0,0.0,7.947901417359958e-64,6239182.413254567,48394.8768136717,585777522804.5374,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9795,234087688305.60727,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853746271056589.0,0.0,0.0,0.0,682.997016845271,0.0,0.0,0.0,-587513005233.6779,0.0,0.0,0.0,585155563832.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196665848890.27206,0.0,0.0,0.0,-194308406806.46674,-3.7865323450608574e-18,-39971.06684105769,-3.7865323450608567e-26,-0.00039971066841057684,0.0,1.4160341991786257e+24,2.340731750911963e+23,1.0558632737313479e+24,0.0,1416034199178.6252,234073175091.19623,844690618985.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585155563832.87,0.0,1416034199178.622,234073175091.19577,453843461958.6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194308406806.46674
