sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-41015.22435310949,0.0,-0.0004101522435310948,0.0,1.4160286048158273e+24,7.050189202058493e+22,5.367193439771242e+23,0.0,1416028604815.827,70501892020.58492,1073438687954.248,0.0,0.0,0.0,1140074126050.8625,0.0,0.0,0.0,0.0,0.0,1416028604815.8257,70501892020.58473,712621597149.8743,0.0,0.0,0.0,-779257035246.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460225018171572e-65,271623.7046184592,2258507.7126491624,1148195846634.9185,0.0,0.0,0.0,0.0,3.8692353465728996e-63,30373497.74809851,0.6899941042372069,1768353530086.474,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0054,70505856809.93697,712626520470.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2195679243654.0137,0.0,0.0,0.0,-4.391358487308025,0.0,0.0,0.0,-1140074126050.8625,0.0,0.0,0.0,1745990877328.6497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779257035246.49,0.0,0.0,0.0,-1385173786528.669,-41015.224353107944,-9.466330862652144e-19,-0.00041015224353107936,-9.466330862652142e-27,0.0,1.4160286048158273e+24,7.050189202058493e+22,5.367193439749282e+23,0.0,1416028604815.827,70501892020.58492,1073438687949.8561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745990877328.6497,0.0,1416028604815.8257,70501892020.58473,712621597149.8743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1385173786528.669
0.84,-1,-1,1,0.0,-40978.950220375234,0.0,-0.0004097895022037523,0.0,1.4160285931937091e+24,7.050187722371956e+22,5.355873304389045e+23,0.0,1416028593193.7087,70501877223.71954,1071174660877.8086,0.0,0.0,0.0,1139402246134.0461,0.0,0.0,0.0,0.0,0.0,1416028593193.7063,70501877223.71938,712621583735.7981,0.0,0.0,0.0,-780849168992.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462890359371006e-65,271832.9332620343,2260837.7088314784,1147540563186.6755,0.0,0.0,0.0,0.0,3.869102079507158e-63,30372451.63983896,1.0763818342905376,1768426534685.1626,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0059,70505856809.93713,712626520470.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740819091908.6343,0.0,0.0,0.0,3.4816381838172674,0.0,0.0,0.0,-1139402246134.0461,0.0,0.0,0.0,1746026701198.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780849168992.0361,0.0,0.0,0.0,-1387473624053.2603,-40978.95022037372,-6.310887241768095e-19,-0.0004097895022037372,-6.3108872417680944e-27,0.0,1.4160285931937091e+24,7.050187722371956e+22,5.355873304406457e+23,0.0,1416028593193.7087,70501877223.71954,1071174660881.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746026701198.7556,0.0,1416028593193.7063,70501877223.71938,712621583735.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1387473624053.2603
0.86,-1,-1,1,0.0,-40941.78716278038,0.0,-0.00040941787162780376,0.0,1.416028581283888e+24,7.0501862034264455e+22,5.3442757607528534e+23,0.0,1416028581283.8877,70501862034.26443,1068855152150.5703,0.0,0.0,0.0,1138713862660.9294,0.0,0.0,0.0,0.0,0.0,1416028581283.8857,70501862034.26427,712621569981.7397,0.0,0.0,0.0,-782480280492.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465619866774764e-65,272047.19893959846,2263222.681238311,1146869182490.064,0.0,0.0,0.0,0.0,3.868965604131058e-63,30371380.34724912,1.7159640067486963,1768500865358.6353,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0076,70505856809.93729,712626520470.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094564260914.924,0.0,0.0,0.0,12.189128521829844,0.0,0.0,0.0,-1138713862660.9294,0.0,0.0,0.0,1746062947368.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782480280492.1002,0.0,0.0,0.0,-1389829365187.5554,-40941.78716277885,-9.466330862652144e-19,-0.0004094178716277884,-9.466330862652142e-27,0.0,1.416028581283888e+24,7.0501862034264455e+22,5.3442757608138e+23,0.0,1416028581283.8877,70501862034.26443,1068855152162.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746062947368.577,0.0,1416028581283.8857,70501862034.26427,712621569981.7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1389829365187.5554
0.88,-1,-1,1,0.0,-40903.65753698036,0.0,-0.00040903657536980355,0.0,1.4160285690595038e+24,7.050184642064821e+22,5.332376578570271e+23,0.0,1416028569059.5034,70501846420.6482,1066475315714.0538,0.0,0.0,0.0,1138007742339.9324,0.0,0.0,0.0,0.0,0.0,1416028569059.5015,70501846420.64803,712621555855.8799,0.0,0.0,0.0,-784153982481.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468419672759031e-65,272266.98304146354,2265665.3088402585,1146180508915.3494,0.0,0.0,0.0,0.0,3.868825613825794e-63,30370281.46345811,2.776374378833888,1768576622799.4197,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0066,70505856809.93727,712626520470.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11109493111260.24,0.0,0.0,0.0,22.21898622252047,0.0,0.0,0.0,-1138007742339.9324,0.0,0.0,0.0,1746099637830.9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784153982481.7585,0.0,0.0,0.0,-1392245877950.5337,-40903.657536978906,-6.310887241768095e-19,-0.00040903657536978897,-6.3108872417680944e-27,0.0,1.4160285690595038e+24,7.050184642064821e+22,5.332376578681355e+23,0.0,1416028569059.5034,70501846420.6482,1066475315736.2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746099637830.9255,0.0,1416028569059.5015,70501846420.64803,712621555855.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1392245877950.5337
0.9,-1,-1,1,0.0,-40864.46080934366,0.0,-0.00040864460809343655,0.0,1.4160285564841832e+24,7.050183034462819e+22,5.320144384131967e+23,0.0,1416028556484.1829,70501830344.62817,1064028876826.3931,0.0,0.0,0.0,1137282483034.5217,0.0,0.0,0.0,0.0,0.0,1416028556484.1802,70501830344.62805,712621541315.0507,0.0,0.0,0.0,-785875147523.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471298200409642e-65,272492.946778203,2268167.7618133044,1145473191122.732,0.0,0.0,0.0,0.0,3.868681687437031e-63,30369151.682523694,4.536280988339594,1768653920857.1753,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.006,70505856809.93724,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17254582858644.434,0.0,0.0,0.0,34.50916571728885,0.0,0.0,0.0,-1137282483034.5217,0.0,0.0,0.0,1746136784796.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785875147523.1809,0.0,0.0,0.0,-1394729449251.0261,-40864.460809342214,-3.1554436208840477e-19,-0.000408644608093422,-3.1554436208840472e-27,0.0,1.4160285564841832e+24,7.050183034462819e+22,5.3201443843045156e+23,0.0,1416028556484.1829,70501830344.62817,1064028876860.9027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746136784796.8772,0.0,1416028556484.1802,70501830344.62805,712621541315.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1394729449251.0261
0.92,-1,-1,1,0.0,-40824.0553464408,0.0,-0.00040824055346440797,0.0,1.4160285435036697e+24,7.050181375724949e+22,5.307534977631362e+23,0.0,1416028543503.6692,70501813757.24947,1061506995526.272,0.0,0.0,0.0,1136536473788.4937,0.0,0.0,0.0,0.0,0.0,1416028543503.6667,70501813757.24931,712621526294.7079,0.0,0.0,0.0,-787651004556.9312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4742682155160964e-65,272726.0922616455,2270731.0853282143,1144745693520.291,0.0,0.0,0.0,0.0,3.868533186675281e-63,30367985.994053498,7.458832727535942,1768732888921.309,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0066,70505856809.93733,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25536485023796.566,0.0,0.0,0.0,51.07297004759312,0.0,0.0,0.0,-1136536473788.4937,0.0,0.0,0.0,1746174374958.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787651004556.9312,0.0,0.0,0.0,-1397288905676.093,-40824.055346439236,-6.310887241768095e-19,-0.0004082405534643923,-6.3108872417680944e-27,0.0,1.4160285435036697e+24,7.050181375724949e+22,5.307534977886718e+23,0.0,1416028543503.6692,70501813757.24947,1061506995577.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746174374958.7302,0.0,1416028543503.6667,70501813757.24931,712621526294.7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1397288905676.093
0.9400000000000001,-1,-1,1,0.0,-40782.220647362774,0.0,-0.0004078222064736277,0.0,1.4160285300282635e+24,7.050179659078394e+22,5.294479546924236e+23,0.0,1416028530028.2632,70501796590.78392,1058895909384.8468,0.0,0.0,0.0,1135767837061.797,0.0,0.0,0.0,0.0,0.0,1416028530028.2607,70501796590.7838,712621510687.8483,0.0,0.0,0.0,-789493438364.7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477351139107623e-65,272968.1010379449,2273354.1176707977,1143996262473.8867,0.0,0.0,0.0,0.0,3.8683790404890323e-63,30366775.9905979,12.313565366279395,1768813674696.4392,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.006,70505856809.93704,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38100706833414.75,0.0,0.0,0.0,76.20141366682947,0.0,0.0,0.0,-1135767837061.797,0.0,0.0,0.0,1746212334718.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789493438364.7994,0.0,0.0,0.0,-1399937935945.3909,-40782.2206473612,-6.310887241768095e-19,-0.000407822206473612,-6.3108872417680944e-27,0.0,1.4160285300282635e+24,7.050179659078394e+22,5.294479547305241e+23,0.0,1416028530028.2632,70501796590.78392,1058895909461.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746212334718.593,0.0,1416028530028.2607,70501796590.7838,712621510687.8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1399937935945.3909
0.96,-1,-1,1,0.0,-40738.57777922761,0.0,-0.0004073857777922761,0.0,1.4160285158955117e+24,7.050177874214895e+22,5.280859837667983e+23,0.0,1416028515895.5115,70501778742.14893,1056171967533.5962,0.0,0.0,0.0,1134974339762.3862,0.0,0.0,0.0,0.0,0.0,1416028515895.5095,70501778742.14873,712621494300.1992,0.0,0.0,0.0,-791423866528.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480586200584982e-65,273222.05260622303,2276031.6133308737,1143222888185.584,0.0,0.0,0.0,0.0,3.8682172874081624e-63,30365506.275175177,20.37857577733138,1768896447229.8618,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.008,70505856809.93723,712626520470.7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59683388077653.97,0.0,0.0,0.0,119.36677615530789,0.0,0.0,0.0,-1134974339762.3862,0.0,0.0,0.0,1746250454161.2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791423866528.9908,0.0,0.0,0.0,-1402699980808.5315,-40738.57777922594,-6.310887241768095e-19,-0.0004073857777922593,-6.3108872417680944e-27,0.0,1.4160285158955117e+24,7.050177874214895e+22,5.2808598382648055e+23,0.0,1416028515895.5115,70501778742.14893,1056171967652.9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746250454161.2932,0.0,1416028515895.5095,70501778742.14873,712621494300.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1402699980808.5315
0.98,-1,-1,1,0.0,-40692.42025018067,0.0,-0.0004069242025018067,0.0,1.4160285007904282e+24,7.050176003811194e+22,5.26645537349864e+23,0.0,1416028500790.428,70501760038.11192,1053291074699.7277,0.0,0.0,0.0,1134153246601.12,0.0,0.0,0.0,0.0,0.0,1416028500790.426,70501760038.1118,712621476754.2162,0.0,0.0,0.0,-793483648655.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4840499689523385e-65,273493.957615653,2278751.0119635775,1142423266573.006,0.0,0.0,0.0,0.0,3.868044098982297e-63,30364146.79554306,33.77537386093105,1768981399690.733,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0073,70505856809.93723,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100736624161712.86,0.0,0.0,0.0,201.47324832342565,0.0,0.0,0.0,-1134153246601.12,0.0,0.0,0.0,1746288221848.5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793483648655.611,0.0,0.0,0.0,-1405618623701.5864,-40692.420250179115,-6.310887241768095e-19,-0.0004069242025017911,-6.3108872417680944e-27,0.0,1.4160285007904282e+24,7.050176003811194e+22,5.266455374506003e+23,0.0,1416028500790.428,70501760038.11192,1053291074901.2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746288221848.5718,0.0,1416028500790.426,70501760038.1118,712621476754.2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1405618623701.5864
1.0,-1,-1,1,0.0,-40642.352860372106,0.0,-0.00040642352860372096,0.0,1.4160284840744238e+24,7.050174016143427e+22,5.2508307514878965e+23,0.0,1416028484074.4233,70501740161.43425,1050166150297.579,0.0,0.0,0.0,1133301062390.425,0.0,0.0,0.0,0.0,0.0,1416028484074.4211,70501740161.43411,712621457282.937,0.0,0.0,0.0,-795756369375.7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4878981223749352e-65,273796.036765945,2281486.9065603935,1141594773884.7502,0.0,0.0,0.0,0.0,3.867851691302834e-63,30362636.450243983,56.0221854305687,1769068750542.1958,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0063,70505856809.93712,712626520470.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184550824561156.4,0.0,0.0,0.0,369.10164912231266,0.0,0.0,0.0,-1133301062390.425,0.0,0.0,0.0,1746324467356.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795756369375.7849,0.0,0.0,0.0,-1408779773972.6924,-40642.35286037076,-1.262177448353619e-18,-0.0004064235286037075,-1.2621774483536189e-26,0.0,1.4160284840744238e+24,7.050174016143427e+22,5.250830753333401e+23,0.0,1416028484074.4233,70501740161.43425,1050166150666.6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746324467356.4373,0.0,1416028484074.4211,70501740161.43411,712621457282.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1408779773972.6924
1.02,-1,-1,1,0.0,-40585.5195887262,0.0,-0.0004058551958872619,0.0,1.4160284644181567e+24,7.050171849303499e+22,5.233094687130482e+23,0.0,1416028464418.1565,70501718493.03497,1046618937426.0961,0.0,0.0,0.0,1132413054362.318,0.0,0.0,0.0,0.0,0.0,1416028464418.1545,70501718493.03484,712621434286.677,0.0,0.0,0.0,-798415551222.9003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4924547342575053e-65,274153.7297440619,2284191.6192093357,1140734486457.9548,0.0,0.0,0.0,0.0,3.8676238606988425e-63,30360848.045090027,92.94416045698588,1769158739784.8372,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0076,70505856809.93738,712626520470.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363018791706301.44,0.0,0.0,0.0,726.0375834126025,0.0,0.0,0.0,-1132413054362.318,0.0,0.0,0.0,1746356590880.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798415551222.9003,0.0,0.0,0.0,-1412359087014.6611,-40585.51958872478,-6.310887241768095e-19,-0.0004058551958872477,-6.3108872417680944e-27,0.0,1.4160284644181567e+24,7.050171849303499e+22,5.2330946907606655e+23,0.0,1416028464418.1565,70501718493.03497,1046618938152.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746356590880.119,0.0,1416028464418.1545,70501718493.03484,712621434286.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1412359087014.6611
1.04,-1,-1,1,0.0,-40515.95664560671,0.0,-0.0004051595664560671,0.0,1.4160284390149502e+24,7.050169377360547e+22,5.2113860480261336e+23,0.0,1416028439014.95,70501693773.60545,1042277209605.2263,0.0,0.0,0.0,1131482331753.9353,0.0,0.0,0.0,0.0,0.0,1416028439014.9482,70501693773.60533,712621404380.5642,0.0,0.0,0.0,-801826526529.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498402389384839e-65,274620.61929864646,2286779.2571464013,1139839322384.2224,0.0,0.0,0.0,0.0,3.8673264779296023e-63,30358513.675283633,154.1574530039123,1769251612606.6624,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0066,70505856809.93712,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750162103816867.1,0.0,0.0,0.0,1500.3242076337337,0.0,0.0,0.0,-1131482331753.9353,0.0,0.0,0.0,1746378911747.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801826526529.2726,0.0,0.0,0.0,-1416723105022.0361,-40515.956645605234,-3.1554436208840477e-19,-0.00040515956645605225,-3.1554436208840472e-27,0.0,1.4160284390149502e+24,7.050169377360547e+22,5.2113860555277537e+23,0.0,1416028439014.95,70501693773.60545,1042277211105.5504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746378911747.0234,0.0,1416028439014.9482,70501693773.60533,712621404380.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1416723105022.0361
1.06,-1,-1,1,0.0,-40421.10600665169,0.0,-0.00040421106006651683,0.0,1.4160284019049743e+24,7.050166337790096e+22,5.181785825159801e+23,0.0,1416028401904.9739,70501663377.90094,1036357165031.9598,0.0,0.0,0.0,1130498031983.3499,0.0,0.0,0.0,0.0,0.0,1416028401904.9722,70501663377.90079,712621360355.8198,0.0,0.0,0.0,-806762227307.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5071830462652235e-65,275309.89884664654,2289099.1076245583,1138906477427.4668,0.0,0.0,0.0,0.0,3.8668874450665773e-63,30355067.392634213,255.44479744530412,1769347573588.959,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0076,70505856809.9374,712626520470.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587694131453522.2,0.0,0.0,0.0,3175.388262907043,0.0,0.0,0.0,-1130498031983.3499,0.0,0.0,0.0,1746379161336.3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806762227307.2109,0.0,0.0,0.0,-1422643353484.777,-40421.10600665015,-6.310887241768095e-19,-0.0004042110600665015,-6.3108872417680944e-27,0.0,1.4160284019049743e+24,7.050166337790096e+22,5.181785841036746e+23,0.0,1416028401904.9739,70501663377.90094,1036357168207.3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746379161336.3066,0.0,1416028401904.9722,70501663377.90079,712621360355.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1422643353484.777
1.08,-1,-1,1,0.0,-40274.563432065115,0.0,-0.0004027456343206511,0.0,1.4160283404491967e+24,7.050162176297524e+22,5.136053992732171e+23,0.0,1416028340449.1965,70501621762.97522,1027210798546.4338,0.0,0.0,0.0,1129441731010.144,0.0,0.0,0.0,0.0,0.0,1416028340449.1946,70501621762.97507,712621286853.5482,0.0,0.0,0.0,-814852219317.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521825117464161e-65,276459.29810772854,2290892.5865493505,1137934516828.655,0.0,0.0,0.0,0.0,3.866155341474942e-63,30349320.58821157,422.41085737665935,1769446676824.7534,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0066,70505856809.93707,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345524621410296.5,0.0,0.0,0.0,6691.049242820591,0.0,0.0,0.0,-1129441731010.144,0.0,0.0,0.0,1746331173827.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814852219317.2589,0.0,0.0,0.0,-1431741655443.5403,-40274.56343206355,-3.1554436208840477e-19,-0.00040274563432063544,-3.1554436208840472e-27,0.0,1.4160283404491967e+24,7.050162176297524e+22,5.136054026187416e+23,0.0,1416028340449.1965,70501621762.97522,1027210805237.4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746331173827.476,0.0,1416028340449.1946,70501621762.97507,712621286853.5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1431741655443.5403
1.1,-1,-1,1,0.0,-40021.55606032548,0.0,-0.0004002155606032548,0.0,1.4160282281031645e+24,7.050155717643387e+22,5.0570974737033186e+23,0.0,1416028228103.164,70501557176.43385,1011419494740.6633,0.0,0.0,0.0,1128280480150.6216,0.0,0.0,0.0,0.0,0.0,1416028228103.1606,70501557176.43375,712621151350.2825,0.0,0.0,0.0,-829482136760.2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5485718559600763e-65,278558.9111285061,2291728.365611503,1136925789237.3645,0.0,0.0,0.0,0.0,3.864818004492255e-63,30338822.873506755,695.6296403310445,1769548589742.6316,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0078,70505856809.93732,712626520470.7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6770284537483941.0,0.0,0.0,0.0,13540.569074967876,0.0,0.0,0.0,-1128280480150.6216,0.0,0.0,0.0,1746180233245.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829482136760.2404,0.0,0.0,0.0,-1447381876314.907,-40021.55606032396,-9.466330862652144e-19,-0.0004002155606032395,-9.466330862652142e-27,0.0,1.4160282281031645e+24,7.050155717643387e+22,5.057097541406169e+23,0.0,1416028228103.164,70501557176.43385,1011419508281.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746180233245.8606,0.0,1416028228103.1606,70501557176.43375,712621151350.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447381876314.907
1.12,-1,-1,1,0.0,-39552.09418644344,0.0,-0.0003955209418644343,0.0,1.416028010360829e+24,7.0501444781783416e+22,4.9105915733634394e+23,0.0,1416028010360.8286,70501444781.7834,982118314672.6875,0.0,0.0,0.0,1126954070181.6897,0.0,0.0,0.0,0.0,0.0,1416028010360.8276,70501444781.78328,712620886024.3827,0.0,0.0,0.0,-857456641533.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5997784587396836e-65,282578.6185130267,2290920.353009251,1135891028079.2498,0.0,0.0,0.0,0.0,3.8622576742424375e-63,30318725.007012643,1136.450613257527,1769652154189.5837,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0059,70505856809.93716,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2489547751152892e+16,0.0,0.0,0.0,24979.095502305776,0.0,0.0,0.0,-1126954070181.6897,0.0,0.0,0.0,1745815981713.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857456641533.3861,0.0,0.0,0.0,-1476318528086.207,-39552.09418644199,-6.310887241768095e-19,-0.0003955209418644198,-6.3108872417680944e-27,0.0,1.416028010360829e+24,7.0501444781783416e+22,4.9105916982589255e+23,0.0,1416028010360.8286,70501444781.7834,982118339651.7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745815981713.6067,0.0,1416028010360.8276,70501444781.78328,712620886024.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1476318528086.207
